acc_Unnamed: 0,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_median,acc_y_median,acc_z_median,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,acc_x_diff,acc_y_diff,acc_z_diff,fallen,gyro_Unnamed: 0,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_median,gyro_y_median,gyro_z_median,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,gyro_x_diff,gyro_y_diff,gyro_z_diff,orient_Unnamed: 0,orient_x_mean,orient_y_mean,orient_z_mean,orient_x_median,orient_y_median,orient_z_median,orient_x_max,orient_y_max,orient_z_max,orient_x_min,orient_y_min,orient_z_min,orient_x_diff,orient_y_diff,orient_z_diff
0,-4.630278884462146,-2.0027888446215147,6.558366533864536,-1.5,-2.25,8.8,36.1,21.9,39.2,-38.8,-33.2,-35.9,74.9,55.1,75.1,1,0,-0.1442231075697209,-0.0059760956175298,0.0768924302788844,0.0,-0.0,-0.0,3.8,5.4,4.0,-6.6,-9.9,-7.4,10.4,15.3,11.4,0,-0.198406374501989,0.2065737051792822,0.2470119521912345,-0.1,-0.0,0.3,0.1,0.8,0.5,-0.5,-0.0,-0.3,0.6,0.8,0.8
1,-5.221052631578938,-2.285052631578947,5.308631578947368,-5.8,-3.5,5.0,39.2,19.5,39.2,-38.8,-24.5,-39.2,78.0,44.0,78.4,1,1,0.0153684210526315,-0.0498947368421052,0.2359999999999999,0.0,-0.0,-0.0,8.8,5.9,7.9,-6.7,-4.0,-5.8,15.5,9.9,13.7,1,-0.1050526315789482,0.3418947368421032,-0.1978947368421058,-0.2,0.4,-0.1,0.3,0.6,-0.0,-0.4,-0.1,-0.9,0.7,0.7,0.9
2,-3.3556701030927814,-2.800257731958764,5.467010309278349,-0.8,-3.55,8.5,34.7,26.6,39.2,-38.7,-19.6,-12.7,73.4,46.2,51.900000000000006,1,2,-0.0777777777777777,-0.0462532299741601,0.0702842377260981,0.0,0.0,0.0,7.8,4.4,4.6,-7.7,-11.0,-5.8,15.5,15.4,10.4,2,0.1675257731958766,0.2654639175257743,-0.8538659793814435,0.0,0.2,-1.0,0.7,0.6,-0.4,-0.1,-0.1,-1.0,0.7999999999999999,0.7,0.6
3,-3.6212349397590327,-1.2941265060240943,5.568524096385535,-1.8,-2.0,6.9,24.0,22.6,39.2,-38.9,-39.2,-9.9,62.9,61.8,49.1,1,3,-0.0043674698795181,-0.008734939759036,0.0644578313253011,0.0,0.0,0.0,12.0,8.9,7.1,-7.9,-14.8,-6.8,19.9,23.700000000000003,13.9,3,0.0663093415007653,0.2010719754977007,-0.7084226646248013,0.1,0.3,-0.7,0.6,0.7,-0.2,-0.3,-0.5,-1.0,0.8999999999999999,1.2,0.8
4,-8.319649805447444,-2.242996108949413,3.627821011673158,-8.7,-1.7,4.4,39.2,33.4,39.2,-38.8,-23.7,-38.7,78.0,57.1,77.9,1,4,-0.0926213592233009,-0.0281553398058252,0.1025242718446601,0.0,0.0,0.0,4.5,4.5,3.8,-5.4,-4.8,-2.9,9.9,9.3,6.699999999999999,4,0.4762645914396894,0.195525291828791,-0.7881322957198468,0.5,0.1,-0.8,0.7,0.5,-0.6,0.1,-0.2,-0.9,0.6,0.7,0.3
5,-4.515311909262735,-1.3981096408317557,6.342344045368616,-1.3,-2.7,8.7,39.2,37.8,39.2,-38.9,-31.8,-39.2,78.1,69.6,78.4,1,5,-0.0808510638297872,-0.0477756286266924,0.0052224371373308,-0.0,-0.0,0.0,3.8,8.1,2.9,-9.5,-9.8,-11.2,13.3,17.9,14.1,5,-0.1228301886792452,-0.2473584905660381,0.7833962264150915,0.0,-0.2,0.9,0.2,0.2,1.0,-0.5,-0.6,0.3,0.7,0.8,0.7
6,-3.4492569002123146,1.1072186836518043,6.696815286624205,-1.3,2.2,8.5,22.2,39.0,39.2,-38.9,-24.3,-21.3,61.1,63.3,60.5,1,6,-0.1125265392781315,-0.0711252653927812,0.032696390658174,0.0,0.0,-0.0,3.2,3.7,4.9,-5.8,-8.7,-3.2,9.0,12.4,8.100000000000001,6,0.1651804670912942,0.1762208067940542,-0.450106157112529,0.2,0.1,-0.5,0.4,0.6,0.1,-0.0,-0.2,-1.0,0.4,0.8,1.1
7,-4.028058727569293,-2.64029363784667,5.718270799347451,-1.6,-4.4,8.6,39.2,38.9,39.2,-38.7,-39.2,-33.7,77.9,78.1,72.9,1,7,-0.0559543230016313,-0.0676998368678629,0.0481239804241434,-0.0,0.0,0.0,5.1,1.8,4.1,-7.6,-5.7,-5.3,12.7,7.5,9.4,7,0.2955954323001614,-0.0463295269168021,-0.4675367047308326,0.2,-0.0,-0.6,0.7,0.2,0.3,-0.3,-0.3,-0.6,1.0,0.5,0.8999999999999999
8,-3.0925663716814205,-2.8168141592920435,6.894690265486723,-0.8,-3.6,8.5,34.2,14.4,39.2,-38.9,-31.4,-10.5,73.1,45.8,49.7,1,8,-0.0306194690265487,-0.014513274336283,0.0175221238938052,0.0,-0.0,0.0,3.0,6.0,2.6,-4.4,-7.6,-6.0,7.4,13.6,8.6,8,-0.1968141592920349,0.1851327433628302,-0.0384070796460177,-0.3,0.1,-0.1,0.1,0.7,0.2,-0.4,-0.1,-0.3,0.5,0.7999999999999999,0.5
9,-5.438114754098365,0.085860655737705,5.6479508196721255,-3.5,0.75,8.4,16.4,38.9,39.2,-38.9,-19.6,-38.8,55.3,58.5,78.0,1,9,-0.2381147540983607,0.017827868852459,-0.0862704918032787,0.0,-0.0,0.0,12.1,4.3,6.2,-14.7,-6.6,-6.9,26.8,10.9,13.1,9,0.3133470225872665,-0.0092402464065708,-0.7334702258726928,0.2,-0.0,-0.7,0.7,0.2,-0.3,-0.1,-0.3,-1.0,0.7999999999999999,0.5,0.7
10,-3.8439873417721535,-2.5174050632911387,4.463291139240505,-0.75,-3.9,5.15,35.9,21.4,39.2,-39.0,-37.8,-27.0,74.9,59.2,66.2,1,10,-0.0525316455696204,0.0300632911392405,-0.0117088607594936,-0.0,-0.05,0.0,6.0,10.0,3.7,-11.2,-6.9,-10.0,17.2,16.9,13.7,10,0.3215189873417729,-0.0401898734177214,-0.4901898734177241,0.4,0.0,-0.4,0.7,0.3,-0.2,-0.4,-0.4,-0.7,1.1,0.7,0.4999999999999999
11,2.9519713261648874,-1.26612903225807,7.704838709677396,1.4,-3.3,9.0,39.2,36.3,38.9,-38.4,-38.3,-38.5,77.6,74.6,77.4,1,11,-0.0099999999999999,0.0457142857142856,0.1683928571428572,0.0,0.0,0.0,6.0,3.9,5.6,-5.7,-6.0,-7.4,11.7,9.9,13.0,11,0.1756272401433706,0.051433691756272,0.229390681003586,0.2,-0.0,0.4,0.5,0.4,0.7,-0.2,-0.2,-0.9,0.7,0.6000000000000001,1.6
12,-3.9272493573264753,-1.7215938303341864,6.616709511568125,-1.9,-3.2,8.1,39.2,38.9,39.2,-38.8,-25.7,-26.0,78.0,64.6,65.2,1,12,-0.0907455012853468,-0.0776349614395887,0.0131105398457584,0.0,0.0,0.0,18.4,5.7,8.3,-9.9,-4.7,-8.0,28.3,10.4,16.3,12,-0.1756476683937802,-0.149222797927462,0.88756476683938,-0.1,-0.2,0.9,0.2,0.3,1.0,-0.7,-0.6,0.7,0.8999999999999999,0.8999999999999999,0.3
13,-4.290979955456588,-0.2436525612472173,-0.0485523385300662,-1.6,0.4,1.7,35.4,37.9,21.9,-38.8,-39.2,-35.8,74.19999999999999,77.1,57.7,1,13,-0.0749443207126949,-0.0167037861915366,0.0226057906458798,0.0,-0.0,0.0,8.3,7.3,4.0,-6.6,-4.9,-5.6,14.9,12.2,9.6,13,0.1873051224944304,-0.5307349665924282,-0.0802895322939867,0.2,-0.5,-0.0,0.5,0.0,0.4,-0.3,-1.0,-0.6,0.8,1.0,1.0
14,-2.393668528864053,-2.5163873370577265,-1.6404096834264448,0.7,-2.3,-1.8,29.5,36.8,39.2,-38.8,-27.7,-39.1,68.3,64.5,78.30000000000001,1,14,-0.085288640595903,0.0001862197392922,-0.0599627560521415,0.0,0.0,0.0,7.5,2.5,2.4,-21.1,-10.6,-8.6,28.6,13.1,11.0,14,-0.4692737430167579,0.4605214152700148,-0.0407821229050282,-0.4,0.5,-0.1,0.3,0.8,0.4,-0.8,-0.1,-0.7,1.1,0.9,1.1
15,-1.712996389891686,1.2453068592057768,-4.859386281588447,1.4,3.3,-7.9,34.9,19.0,34.6,-38.6,-37.0,-30.3,73.5,56.0,64.9,1,15,-0.0947463768115942,0.0407608695652173,-0.2192028985507244,0.0,0.0,-0.0,7.8,4.7,7.1,-16.3,-4.2,-10.1,24.1,8.9,17.2,15,-0.5190217391304347,0.4389492753623153,-0.1184782608695652,-0.6,0.6,-0.1,0.3,1.0,0.2,-1.0,-0.2,-0.9,1.3,1.2,1.1
16,-6.261206896551723,1.468390804597702,2.3327586206896544,-7.4,0.75,2.1500000000000004,11.7,38.8,34.4,-34.5,-16.5,-18.6,46.2,55.3,53.0,1,16,-0.2439655172413794,-0.0962643678160919,0.2123563218390805,-0.1,0.0,0.0,9.9,4.1,3.8,-6.0,-4.7,-4.6,15.9,8.8,8.399999999999999,16,-0.4408045977011495,-0.2761494252873565,0.4431034482758634,-0.4,-0.3,0.4,-0.0,0.3,0.9,-0.7,-0.7,0.0,0.7,1.0,0.9
17,-4.676551724137929,4.1896551724137945,0.9742528735632172,-2.9,3.6,-0.7,14.6,25.4,37.3,-38.9,-19.9,-13.5,53.5,45.3,50.8,1,17,-0.13348623853211,-0.0288990825688073,0.2511467889908256,-0.1,0.0,0.0,6.6,5.0,10.4,-10.8,-8.1,-3.3,17.4,13.1,13.7,17,0.4468965517241391,0.2848275862068947,-0.2816091954022972,0.4,0.2,-0.1,0.8,0.7,0.3,-0.2,-0.1,-0.9,1.0,0.7999999999999999,1.2
18,-0.5353996737357349,-2.738336052202288,-0.6605220228384993,0.8,-4.5,1.5,19.1,9.5,31.6,-38.8,-39.2,-28.5,57.9,48.7,60.1,1,18,0.0272430668841762,-0.0257748776508972,-0.097553017944535,0.0,-0.0,-0.0,12.3,6.9,6.2,-17.6,-5.6,-7.4,29.9,12.5,13.6,18,0.5189368770764088,0.2483388704318915,-0.1913621262458467,0.5,0.1,0.0,1.0,0.6,0.4,-0.1,-0.2,-0.9,1.1,0.8,1.3
19,-5.957528957528961,0.142084942084944,5.362355212355226,-4.5,-0.4,5.45,18.6,30.3,39.1,-38.6,-31.0,-13.9,57.2,61.3,53.0,1,19,0.005791505791506,-0.0194980694980694,0.178957528957529,-0.0,-0.0,0.0,9.4,6.2,6.5,-7.8,-3.9,-2.9,17.2,10.1,9.4,19,0.2282398452611195,0.2038684719535796,-0.5675048355899418,0.2,0.2,-0.5,0.6,0.6,-0.3,-0.1,-0.6,-1.0,0.7,1.2,0.7
20,-5.002935420743629,3.0080234833659487,4.862035225048925,-5.0,5.5,4.1,17.9,25.6,36.5,-28.2,-14.6,-5.0,46.1,40.2,41.5,1,20,-0.0749510763209391,-0.0890410958904109,0.1544031311154603,-0.0,-0.0,-0.0,3.7,4.2,6.7,-3.8,-6.2,-7.1,7.5,10.4,13.8,20,0.3115459882583168,0.2575342465753423,-0.2606653620352219,0.4,0.2,-0.1,0.6,0.6,0.4,-0.1,0.0,-1.0,0.7,0.6,1.4
21,-1.1902479338843095,-1.2074380165289222,-4.527933884297523,1.5,-0.9,-4.1,18.0,39.0,39.2,-38.6,-33.9,-36.0,56.6,72.9,75.2,1,21,-0.0586776859504131,-0.0223140495867768,-0.003305785123967,-0.0,0.0,0.0,6.6,2.7,5.3,-9.2,-8.0,-8.3,15.8,10.7,13.6,21,0.7567880794701995,-0.1584437086092703,-0.1100993377483447,0.8,-0.2,0.0,1.0,0.4,0.3,-0.3,-0.5,-0.7,1.3,0.9,1.0
22,-5.790206185567017,2.030670103092782,0.4378865979381447,-6.25,0.6,0.7,17.6,37.2,38.1,-21.7,-26.2,-10.1,39.3,63.400000000000006,48.2,1,22,-0.1603092783505154,-0.1724226804123712,0.2077319587628868,-0.1,0.0,0.0,19.9,9.0,4.9,-5.7,-8.6,-3.0,25.6,17.6,7.9,22,-0.1036082474226791,0.4693298969072186,0.4270618556701068,-0.2,0.5,0.3,0.4,0.8,1.0,-0.6,-0.3,-0.4,1.0,1.1,1.4
23,-4.554280510018211,2.136612021857923,4.938615664845173,-2.5,4.1,6.1,16.4,27.0,39.2,-38.6,-30.8,-11.2,55.0,57.8,50.400000000000006,1,23,-0.1182481751824819,-0.1523722627737226,0.20492700729927,-0.0,0.0,0.1,9.5,3.7,4.8,-6.1,-6.0,-3.7,15.6,9.7,8.5,23,0.3564663023679433,-0.0546448087431696,-0.692531876138431,0.3,-0.1,-0.7,0.7,0.4,-0.4,-0.2,-0.6,-0.9,0.8999999999999999,1.0,0.5
24,-4.90904761904762,1.801428571428572,1.5964285714285715,-5.4,2.7,0.9,14.1,39.0,39.1,-38.8,-39.2,-35.8,52.9,78.2,74.9,1,24,0.0152380952380951,0.0538095238095237,-0.0166666666666667,0.1,0.0,0.05,30.0,13.0,12.1,-27.6,-9.0,-4.8,57.6,22.0,16.9,24,-0.0802380952380949,0.344523809523808,0.4780952380952372,0.0,0.25,0.6,0.4,0.8,0.9,-0.7,-0.2,0.0,1.1,1.0,0.9
25,0.0934782608695676,-5.498097826086955,-1.580434782608696,-1.05,-5.6,-2.2,39.2,39.0,39.2,-31.9,-39.2,-39.1,71.1,78.2,78.30000000000001,1,25,-0.1165760869565217,0.0570652173913043,0.0491847826086957,0.0,0.0,0.0,10.9,18.9,16.9,-18.8,-5.6,-4.7,29.700000000000003,24.5,21.6,25,-0.532880434782607,-0.4127717391304349,0.1589673913043476,-0.6,-0.4,0.3,0.1,-0.0,0.6,-0.8,-0.8,-0.7,0.9,0.8,1.2999999999999998
26,-0.7551724137931074,-0.9572413793103488,-3.093103448275863,0.6,-0.2,-5.2,32.9,32.8,39.2,-39.0,-27.3,-39.1,71.9,60.1,78.30000000000001,1,26,-0.1926436781609195,-0.0245977011494252,-0.2202298850574711,0.0,-0.0,-0.0,8.0,10.5,4.5,-19.5,-9.0,-9.1,27.5,19.5,13.6,26,0.2078160919540237,0.5816091954023028,-0.3496551724137918,0.4,0.8,-0.1,0.6,0.9,0.2,-0.4,-0.3,-0.9,1.0,1.2,1.1
27,-5.250854139290419,3.641261498028909,3.046254927726676,-4.8,6.5,3.1,14.9,35.7,16.9,-38.8,-27.9,-10.2,53.7,63.6,27.1,1,27,-0.0898817345597901,0.0106438896189225,0.1237844940867278,0.0,-0.0,0.0,5.6,2.5,7.8,-9.3,-4.5,-2.0,14.9,7.0,9.8,27,0.1401315789473669,-0.4760526315789489,-0.5618421052631634,0.1,-0.5,-0.6,0.7,-0.0,0.2,-0.3,-0.8,-1.0,1.0,0.8,1.2
28,-4.710375670840791,-1.712343470483005,-0.4579606440071567,-6.7,-2.3,2.2,24.8,22.6,39.2,-38.9,-39.2,-39.2,63.7,61.8,78.4,1,28,-0.0093023255813954,-0.159391771019678,-0.0407871198568871,0.0,-0.0,0.0,7.9,2.1,4.4,-21.8,-9.8,-4.9,29.700000000000003,11.9,9.3,28,0.3508960573476734,-0.0044802867383521,-0.1731182795698912,0.4,-0.3,-0.2,0.8,0.7,0.4,-0.7,-0.5,-0.5,1.5,1.2,0.9
29,-3.151644736842101,-1.3874999999999964,-0.6082236842105253,0.2,-2.6,0.1,39.2,16.6,39.2,-35.7,-38.7,-18.4,74.9,55.3,57.6,1,29,-0.0136288998357964,-0.1110016420361247,-0.1,0.0,0.0,-0.0,8.2,4.3,6.2,-8.0,-15.2,-7.9,16.2,19.5,14.1,29,-0.1108552631578944,0.0304276315789455,-0.2228618421052639,-0.1,-0.0,-0.2,0.2,0.8,0.1,-0.6,-0.9,-0.8,0.8,1.7000000000000002,0.9
30,-3.4512145748987795,-0.3408906882591077,3.747368421052633,-0.6,-2.4,4.55,26.1,38.9,31.1,-38.8,-39.2,-27.6,64.9,78.1,58.7,1,30,-0.0212550607287449,-0.0912955465587043,-0.0208502024291496,0.0,0.0,-0.0,13.9,3.6,5.7,-13.3,-14.7,-11.7,27.200000000000003,18.3,17.4,30,0.0945121951219506,0.1983739837398367,-0.7772357723577175,-0.1,0.3,-0.9,0.6,0.7,-0.4,-0.4,-0.5,-1.0,1.0,1.2,0.6
31,-3.9709251101321614,0.7068281938325993,3.3149779735682814,-1.35,0.4,1.9,13.0,25.7,33.7,-38.2,-18.7,-16.9,51.2,44.4,50.6,1,31,0.002202643171806,-0.1753303964757708,-0.0209251101321586,0.0,0.0,0.0,6.7,5.9,5.4,-4.3,-10.9,-4.0,11.0,16.8,9.4,31,-0.0960352422907485,-0.1319383259911887,0.4526431718061677,-0.0,-0.1,0.5,0.4,0.9,0.9,-0.5,-0.7,0.0,0.9,1.6,0.9
32,-3.298278829604129,-5.696041308089481,-0.0895008605851954,0.2,-6.5,-1.2,21.4,38.9,39.2,-38.7,-39.2,-29.4,60.1,78.1,68.6,1,32,0.197934595524957,-0.1555938037865748,-0.1731497418244407,-0.0,-0.0,0.0,22.1,5.9,6.1,-9.4,-8.3,-14.8,31.5,14.2,20.9,32,0.1629948364888125,-0.3125645438898458,0.6030981067125645,0.6,-0.4,0.5,0.7,0.7,1.0,-0.6,-0.5,0.2,1.2999999999999998,1.2,0.8
33,-3.392000000000013,-2.720800000000009,2.9824000000000006,0.7,-2.4,4.3,20.6,31.0,39.2,-27.9,-21.9,-39.0,48.5,52.9,78.2,1,33,-0.0350961538461538,-0.1387820512820511,0.0322115384615384,0.0,0.0,0.0,10.9,8.2,5.9,-10.7,-9.2,-4.6,21.6,17.4,10.5,33,-0.0616260162601624,0.1359349593495923,-0.5751219512195127,-0.3,0.2,-0.5,0.5,0.5,-0.3,-0.6,-0.8,-1.0,1.1,1.3,0.7
34,-2.4746987951807227,-0.7357429718875504,6.378514056224891,1.6,-0.7,9.0,24.7,38.2,39.2,-38.7,-39.2,-39.1,63.400000000000006,77.4,78.30000000000001,1,34,0.0359437751004014,-0.094578313253012,0.1004016064257024,0.0,-0.0,0.0,8.0,2.9,4.5,-6.5,-9.8,-8.7,14.5,12.7,13.2,34,0.0271084337349397,0.136144578313254,-0.5126506024096384,0.1,-0.1,-0.5,0.4,0.6,-0.1,-0.4,-0.2,-1.0,0.8,0.8,0.9
35,-2.4302477183832685,-2.713820078226853,-4.064928292046933,1.2,-3.8,-5.7,22.3,15.2,27.0,-38.7,-31.9,-31.7,61.0,47.1,58.7,1,35,-0.0877604166666664,0.0067708333333333,-0.1343749999999998,0.0,0.0,0.0,7.3,3.7,3.2,-13.8,-9.6,-7.8,21.1,13.3,11.0,35,-0.484485006518911,-0.3198174706649272,0.255932203389828,-0.6,-0.6,0.1,0.8,0.4,0.8,-0.7,-0.8,-0.1,1.5,1.2000000000000002,0.9
36,-3.3496894409937887,-3.49275362318841,3.937474120082814,-0.5,-2.8,2.8,18.0,8.0,29.2,-20.4,-28.3,-9.8,38.4,36.3,39.0,1,36,-0.0706004140786749,-0.086335403726708,-0.0463768115942029,0.0,-0.0,0.0,4.4,4.6,2.3,-5.1,-5.3,-6.5,9.5,9.9,8.8,36,-0.337966804979253,0.0807053941908716,0.3358921161825732,-0.5,-0.0,0.3,0.3,0.6,0.7,-0.6,-0.4,0.0,0.8999999999999999,1.0,0.7
37,-3.9657620041753545,-0.3417536534446754,3.187682672233823,-1.9,-2.0,1.4,34.5,31.6,25.9,-32.2,-17.4,-19.4,66.7,49.0,45.3,1,37,0.0154488517745303,-0.2935281837160752,0.0509394572025052,-0.0,-0.0,0.0,8.4,5.1,3.9,-7.5,-6.0,-5.4,15.9,11.1,9.3,37,0.139039665970772,0.1375782881002095,-0.7365344467640909,0.0,0.2,-0.7,0.7,0.4,-0.3,-0.8,-0.3,-1.0,1.5,0.7,0.7
38,-3.460309278350517,0.4649484536082486,-2.6059278350515456,-1.55,0.55,-1.7,28.1,39.0,33.4,-38.9,-17.4,-38.9,67.0,56.4,72.3,1,38,-0.168041237113402,-0.1708762886597938,-0.1579896907216494,0.0,0.0,-0.1,14.0,5.0,7.4,-14.0,-12.7,-8.0,28.0,17.7,15.4,38,0.084155844155844,-0.1976623376623378,0.3924675324675332,0.1,-0.1,0.4,0.9,0.4,0.7,-0.7,-0.9,-0.2,1.6,1.3,0.8999999999999999
39,2.5213068181818232,0.9156250000000002,3.859374999999997,-0.6,0.9,3.45,39.2,25.5,35.4,-38.2,-32.5,-39.2,77.4,58.0,74.6,1,39,-0.0048295454545455,0.2928977272727274,0.0369318181818179,-0.1,-0.0,0.1,8.1,6.7,8.1,-6.9,-2.4,-5.8,15.0,9.1,13.9,39,-0.0735042735042736,0.0478632478632477,-0.231623931623932,-0.2,0.1,-0.4,0.6,0.5,0.3,-0.6,-0.6,-0.7,1.2,1.1,1.0
40,-3.1120098039215693,0.3541666666666665,-2.717892156862744,0.6,1.8,-6.45,36.3,38.9,31.3,-38.9,-34.6,-34.9,75.19999999999999,73.5,66.2,1,40,-0.0159313725490195,-0.2041666666666668,0.0708333333333334,0.0,0.0,0.0,25.0,3.1,11.1,-13.7,-12.6,-11.3,38.7,15.7,22.4,40,0.2351351351351348,0.1461916461916464,0.4800982800982762,0.8,0.2,0.6,0.9,0.6,1.0,-0.6,-0.4,0.1,1.5,1.0,0.9
41,-3.160975609756076,-2.3646341463414657,4.7373170731707335,-2.4,-2.3,4.8,39.2,28.3,39.2,-38.8,-24.2,-39.1,78.0,52.5,78.30000000000001,1,41,-0.0063414634146341,-0.0831707317073172,0.0176829268292681,0.0,0.0,0.0,9.9,2.1,3.3,-4.2,-14.2,-11.3,14.1,16.3,14.6,41,-0.2301219512195086,0.105731707317076,0.3129268292682939,-0.2,0.1,0.4,0.3,0.6,0.5,-0.5,-0.4,-0.3,0.8,1.0,0.8
42,-4.272760511883001,-2.994149908592325,6.061608775137121,-3.3,-3.1,6.9,33.6,17.2,38.9,-38.8,-27.2,-24.7,72.4,44.4,63.6,1,42,-0.0868372943327239,-0.0542961608775137,0.0680073126142596,0.0,-0.0,0.0,6.1,6.3,4.1,-5.3,-9.6,-6.3,11.4,15.9,10.4,42,0.2277879341864718,-0.2517367458866537,-0.086106032906764,0.2,-0.3,-0.0,0.5,0.1,0.5,-0.1,-0.7,-0.5,0.6,0.7999999999999999,1.0
