acc_Unnamed: 0,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_median,acc_y_median,acc_z_median,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,acc_x_diff,acc_y_diff,acc_z_diff,fallen,gyro_Unnamed: 0,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_median,gyro_y_median,gyro_z_median,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,gyro_x_diff,gyro_y_diff,gyro_z_diff,orient_Unnamed: 0,orient_x_mean,orient_y_mean,orient_z_mean,orient_x_median,orient_y_median,orient_z_median,orient_x_max,orient_y_max,orient_z_max,orient_x_min,orient_y_min,orient_z_min,orient_x_diff,orient_y_diff,orient_z_diff
87,0.7762987012987008,2.3068181818181834,2.702922077922079,2.7,1.7,4.800000000000001,39.2,38.8,39.2,-38.8,-39.2,-34.2,78.0,78.0,73.4,1,87,0.0548701298701299,-0.1724025974025975,-0.1360389610389611,0.1,-0.1,0.0,9.2,25.2,9.6,-9.7,-15.8,-16.1,18.9,41.0,25.700000000000003,87,0.2506493506493503,-0.0058441558441559,0.5279220779220777,0.1,0.0,0.6,0.8,0.4,0.9,-0.3,-0.6,0.2,1.1,1.0,0.7
88,-1.953442028985508,-4.024999999999983,-0.913768115942033,0.5,-3.8,-6.7,39.2,24.3,9.7,-24.5,-26.0,-39.1,63.7,50.3,48.8,1,88,0.0507246376811594,-0.1849637681159419,-0.1492753623188406,0.0,0.0,-0.0,12.1,8.4,4.5,-12.0,-20.4,-7.5,24.1,28.8,12.0,88,-0.3043478260869551,-0.2773550724637684,0.0476449275362316,-0.2,-0.7,0.0,0.7,0.3,0.3,-0.7,-0.9,-0.2,1.4,1.2,0.5
89,-1.1904458598726106,-1.3347133757961795,5.673407643312109,0.6,-2.2,7.6,39.2,38.9,38.5,-13.6,-21.3,-28.7,52.8,60.2,67.2,1,89,0.1397456279809221,-0.0812400635930046,0.0492845786963435,-0.0,-0.0,-0.0,7.6,6.8,4.7,-4.2,-5.2,-6.1,11.8,12.0,10.8,89,0.05087440381558,-0.0553259141494441,0.4017488076311616,-0.1,-0.1,0.2,0.9,0.3,0.8,-0.2,-0.7,-0.1,1.1,1.0,0.9
90,0.555043859649123,-2.896929824561403,7.476973684210531,3.5,-3.5,8.3,39.2,13.9,20.2,-18.6,-22.5,-4.3,57.8,36.4,24.5,1,90,0.0037037037037037,-0.0747276688453158,-0.0169934640522875,0.0,-0.0,0.0,6.6,4.7,4.1,-9.2,-4.4,-2.5,15.8,9.1,6.6,90,0.1212053571428566,0.1350446428571432,-0.5689732142857111,0.0,0.2,-0.6,0.4,0.6,-0.2,-0.2,-0.2,-0.6,0.6000000000000001,0.8,0.3999999999999999
91,-0.6987951807228914,-4.679518072289159,5.381927710843379,0.5,-6.6,5.9,38.8,13.4,35.7,-38.8,-28.0,-15.3,77.6,41.4,51.0,1,91,0.0831325301204819,-0.0691910499139413,-0.0795180722891567,0.0,-0.0,-0.0,4.4,4.6,4.0,-4.0,-5.4,-8.7,8.4,10.0,12.7,91,0.1487091222030991,-0.2182444061962158,0.7855421686747,0.2,-0.3,0.8,0.3,0.8,1.0,-0.3,-0.6,0.4,0.6,1.4,0.6
92,-0.5943204868154176,-1.976470588235292,6.641987829614622,1.0,-4.0,8.1,39.2,11.9,24.9,-9.5,-37.5,-7.9,48.7,49.4,32.8,1,92,0.0468559837728194,-0.0975659229208925,-0.1318458417849896,0.0,0.0,0.0,9.4,5.3,11.7,-5.9,-13.0,-3.4,15.3,18.3,15.1,92,-0.0894523326572009,0.0434077079107503,-0.7490872210953304,-0.2,0.1,-0.7,0.2,0.4,-0.5,-0.6,-0.8,-1.0,0.8,1.2000000000000002,0.5
93,-0.4923076923076909,-2.663461538461541,4.47275641025641,0.8,-3.9,4.75,31.8,15.6,39.2,-21.9,-35.4,-5.5,53.7,51.0,44.7,1,93,0.068269230769231,-0.1474358974358974,-0.0253205128205129,-0.0,0.0,-0.0,11.9,3.4,3.6,-5.2,-3.9,-4.6,17.1,7.3,8.2,93,-0.2269230769230764,-0.0237179487179488,-0.2144230769230769,-0.4,0.0,-0.2,0.4,0.5,0.3,-0.5,-0.6,-0.8,0.9,1.1,1.1
94,-0.0584239130434771,0.4828804347826089,-0.9076086956521732,0.7,1.1,-4.2,16.9,18.0,39.2,-18.5,-39.2,-39.1,35.4,57.2,78.30000000000001,1,94,0.0171195652173914,-0.292663043478261,-0.1888586956521737,-0.0,0.0,0.0,9.9,5.1,3.9,-8.2,-8.6,-7.6,18.1,13.7,11.5,94,0.3195652173913048,0.3078804347826088,0.4665760869565157,0.3,0.6,0.2,0.8,0.8,1.0,-0.2,-0.4,0.0,1.0,1.2000000000000002,1.0
95,-0.6213942307692306,-2.753124999999999,7.383173076923076,-0.5,-3.9,8.5,9.8,14.3,34.7,-20.6,-39.2,-10.2,30.4,53.5,44.900000000000006,1,95,0.0036057692307692,0.1675480769230769,0.1093749999999999,0.0,0.0,0.0,5.5,3.3,4.1,-3.8,-4.5,-3.2,9.3,7.8,7.3,95,-0.1129807692307691,-0.1317307692307702,0.8906249999999984,-0.1,-0.2,0.9,0.2,0.5,1.0,-0.7,-0.4,0.6,0.8999999999999999,0.9,0.4
96,0.3625282167042886,2.6191873589164776,7.648081264108357,0.0,4.1,8.4,18.6,38.0,39.2,-39.0,-39.2,-38.1,57.6,77.2,77.30000000000001,1,96,-0.0408577878103836,0.010609480812641,0.0099322799097065,-0.1,0.0,0.0,11.2,12.8,6.7,-6.5,-11.1,-7.9,17.7,23.9,14.6,96,0.1371621621621631,-0.1644144144144133,-0.3240990990990976,0.2,-0.1,-0.3,0.4,0.3,0.2,-0.4,-0.6,-0.6,0.8,0.8999999999999999,0.8
97,0.1889070146818906,-4.2694942903752136,4.418760195758544,1.3,-5.6,3.0,39.2,17.8,25.8,-20.5,-39.2,-11.8,59.7,57.0,37.6,1,97,0.0469820554649266,-0.1107667210440455,-0.0282218597063623,0.0,0.0,0.0,5.5,3.5,5.1,-3.5,-7.7,-4.9,9.0,11.2,10.0,97,0.200163132137031,-0.2287112561174557,0.8040783034257715,0.3,-0.4,0.8,0.6,0.6,1.0,-0.1,-0.5,0.7,0.7,1.1,0.3
98,1.4806748466257658,-5.1625766871165375,3.6791411042945006,1.9,-6.3,2.9,36.4,12.5,15.0,-32.1,-39.2,-15.3,68.5,51.7,30.3,1,98,-0.0713190184049082,0.0521472392638036,-0.1329754601226993,0.0,0.0,0.0,8.4,3.5,3.0,-7.9,-3.3,-7.0,16.3,6.8,10.0,98,0.2802147239263806,-0.3249999999999998,0.7101226993865043,0.4,-0.4,0.7,0.7,0.5,0.9,-0.1,-0.6,0.4,0.7999999999999999,1.1,0.5
99,-0.319093078758949,0.4570405727923634,-2.770167064439141,0.2,1.1,-8.3,20.5,38.9,39.2,-17.6,-35.2,-38.1,38.1,74.1,77.30000000000001,1,99,-0.2311904761904764,-0.0880952380952381,-0.2233333333333334,-0.1,0.0,-0.1,13.9,12.0,7.7,-21.6,-10.9,-15.4,35.5,22.9,23.1,99,-0.367857142857143,0.3964285714285732,-0.3373809523809538,-0.5,0.3,-0.1,0.3,1.0,0.2,-1.0,-0.1,-0.9,1.3,1.1,1.1
100,2.8861460957178835,-1.1526448362720385,-0.120654911838791,1.8,-0.5,2.0,32.8,25.8,13.7,-6.0,-39.2,-29.5,38.8,65.0,43.2,1,100,-0.1493702770780856,0.040050377833753,-0.2652392947103275,-0.0,0.0,-0.1,6.4,3.4,1.9,-14.8,-4.3,-4.5,21.200000000000003,7.699999999999999,6.4,100,0.1622166246851378,0.5166246851385385,-0.2337531486146103,0.3,0.6,-0.3,0.7,1.0,0.2,-0.2,-0.1,-0.6,0.8999999999999999,1.1,0.8
101,1.0467532467532472,-1.637337662337661,-0.1886363636363656,0.6,-1.7,-1.8,38.3,38.1,20.9,-18.5,-39.2,-39.0,56.8,77.30000000000001,59.9,1,101,-0.1652459016393443,-0.023606557377049,-0.2642622950819673,-0.1,0.1,-0.1,13.6,7.7,5.5,-8.9,-15.7,-8.2,22.5,23.4,13.7,101,-0.1612377850162867,0.4840390879478825,-0.5758957654723127,-0.3,0.5,-0.6,0.4,0.9,0.2,-0.6,-0.2,-1.0,1.0,1.1,1.2
102,-0.1021568627450908,-2.0050980392156883,-1.6974509803921538,0.6,-1.4,-2.8,36.8,23.1,16.9,-38.8,-39.0,-28.9,75.6,62.1,45.8,1,102,-0.0245247148288974,-0.1275665399239544,-0.1946768060836502,-0.0,0.0,0.0,7.3,1.5,4.3,-12.3,-8.3,-5.1,19.6,9.8,9.4,102,-0.511428571428572,-0.2500952380952386,0.1750476190476196,-0.5,-0.4,-0.0,0.4,0.2,0.5,-0.9,-0.7,-0.1,1.3,0.8999999999999999,0.6
103,0.325316455696205,-1.7904159132007398,-1.058227848101264,2.0,-2.4,-0.9,33.4,17.6,36.7,-16.0,-39.2,-39.1,49.4,56.8,75.80000000000001,1,103,-0.0776173285198556,-0.0097472924187725,-0.1707581227436823,0.0,0.0,0.0,8.1,3.3,4.0,-10.5,-5.6,-6.7,18.6,8.899999999999999,10.7,103,-0.1947558770343602,-0.451898734177216,0.4179023508137407,-0.3,-0.2,0.3,0.7,0.2,0.8,-0.5,-0.9,0.0,1.2,1.1,0.8
104,-0.3188144329896877,-3.364690721649488,-0.6087628865979393,1.6,-3.8,3.1,15.5,3.4,21.4,-8.8,-23.3,-17.7,24.3,26.7,39.1,1,104,-0.0231958762886597,-0.1270618556701031,-0.1216494845360825,0.0,0.0,0.0,4.4,1.6,2.7,-7.0,-4.9,-3.7,11.4,6.5,6.4,104,0.0827319587628858,0.6087628865979376,-0.4938144329896943,-0.0,0.6,-0.8,0.4,1.0,0.1,-0.1,0.0,-0.9,0.5,1.0,1.0
105,0.6217391304347819,-1.5778467908902667,-1.94575569358178,1.4,-2.7,-1.5,23.2,9.1,23.3,-38.9,-39.2,-19.3,62.1,48.3,42.6,1,105,-0.2259336099585056,0.0240663900414938,-0.062448132780083,0.0,0.0,0.0,10.2,4.4,2.4,-9.0,-5.0,-11.0,19.2,9.4,13.4,105,-0.6205394190871399,-0.0022821576763493,-0.2105809128630692,-0.6,-0.1,-0.2,0.2,0.5,-0.0,-1.0,-0.5,-0.6,1.2,1.0,0.6
106,0.2408352668213456,-0.9856148491879388,-1.4111368909512745,0.6,0.8,-6.4,39.2,27.4,39.2,-38.6,-39.2,-39.0,77.80000000000001,66.6,78.2,1,106,-0.1569444444444446,-0.1187499999999999,-0.2159722222222221,0.0,-0.0,-0.1,9.3,2.2,6.2,-9.3,-9.4,-11.2,18.6,11.6,17.4,106,0.5680555555555548,-0.0925925925925918,0.2506944444444436,0.7,-0.3,0.3,1.0,0.6,0.7,-0.1,-0.4,0.0,1.1,1.0,0.7
107,-1.4492957746478805,0.6915492957746487,-3.616619718309861,0.7,3.2,-1.3,28.7,15.9,13.5,-38.6,-22.2,-39.0,67.3,38.1,52.5,1,107,-0.2309859154929566,0.0639436619718309,-0.0698591549295775,-0.1,-0.0,0.0,6.0,3.5,5.3,-10.6,-3.4,-5.8,16.6,6.9,11.1,107,-0.4749295774647892,-0.4416901408450691,0.1033802816901399,-0.5,-0.7,-0.1,0.2,0.2,0.7,-0.8,-0.8,-0.3,1.0,1.0,1.0
108,-1.1623655913978497,-3.9989247311827967,1.3905913978494642,-1.0,-4.3,0.7,32.8,39.0,39.2,-23.6,-39.2,-34.1,56.4,78.2,73.30000000000001,1,108,-0.2537634408602149,-0.0838709677419354,0.057258064516129,-0.0,0.0,0.0,11.7,3.5,3.3,-17.4,-14.2,-4.7,29.1,17.7,8.0,108,-0.356182795698924,-0.1139784946236558,-0.106720430107526,-0.2,-0.0,-0.1,0.2,0.5,0.2,-0.8,-0.6,-0.6,1.0,1.1,0.8
109,-0.188440860215054,-7.083870967741937,-1.3172043010752683,-0.8,-7.3,-2.0,8.6,15.4,17.5,-18.9,-39.2,-39.1,27.5,54.6,56.6,1,109,-0.0860215053763441,-0.0126344086021505,-0.0405913978494623,0.0,0.0,0.0,11.4,2.6,4.8,-16.3,-7.2,-2.9,27.700000000000003,9.8,7.699999999999999,109,-0.2892473118279561,-0.6241935483870976,0.5663978494623672,-0.3,-0.6,0.6,0.2,-0.1,0.9,-0.7,-0.9,0.1,0.8999999999999999,0.8,0.8
110,2.5780082987551856,0.1346473029045645,-3.312655601659752,0.6,0.6,-5.2,36.5,25.1,29.7,-19.9,-39.2,-35.7,56.4,64.30000000000001,65.4,1,110,-0.2093360995850619,-0.0340248962655602,-0.1377593360995851,0.0,0.0,0.0,15.7,7.0,4.5,-14.3,-10.9,-7.3,30.0,17.9,11.8,110,-0.0047619047619044,-0.5966873706004162,0.1915113871635604,-0.3,-0.8,0.1,0.5,0.2,0.6,-0.4,-1.0,-0.2,0.9,1.2,0.8
111,1.2089552238805954,-4.687562189054723,-0.5270315091210623,2.2,-6.3,-2.1,37.7,36.5,15.1,-25.2,-36.1,-32.4,62.900000000000006,72.6,47.5,1,111,-0.1646766169154227,0.0139303482587064,-0.1076285240464344,0.0,0.0,0.0,10.2,4.6,2.5,-8.7,-9.2,-7.9,18.9,13.8,10.4,111,-0.5872305140961888,0.1601990049751241,-0.3747927031509121,-0.8,-0.0,-0.4,0.2,0.5,-0.1,-1.0,-0.1,-0.8,1.2,0.6,0.7000000000000001
112,-7.996555323590813,-3.5471816283924764,3.91148225469728,-8.4,-3.9,3.6,1.6,2.7,10.2,-13.6,-9.5,-0.4,15.2,12.2,10.6,0,112,0.3353862212943632,0.041544885177453,-0.1103340292275575,0.3,0.0,-0.1,6.1,2.1,3.2,-5.8,-1.9,-2.1,11.9,4.0,5.300000000000001,112,-0.0692066805845509,0.2501043841336128,-0.0253653444676407,-0.1,0.3,0.0,0.6,0.6,0.7,-0.6,-0.4,-0.9,1.2,1.0,1.6
113,-7.565095729013267,-2.544698085419737,2.587555228276876,-8.8,-3.2,1.2,7.3,4.9,10.8,-16.1,-10.4,-0.8,23.4,15.3,11.6,0,113,-0.2050810014727542,-0.0497054491899852,-0.005081001472754,-0.1,-0.1,0.0,3.6,4.4,2.0,-4.3,-1.6,-1.7,7.9,6.0,3.7,113,0.157184966838614,-0.3011053795136319,-0.1457627118644071,-0.0,-0.3,-0.3,0.7,0.6,1.0,-0.5,-0.7,-1.0,1.2,1.2999999999999998,2.0
114,-7.839440203562341,-2.890966921119595,1.9494910941475825,-8.6,-3.1,0.2,2.9,4.1,11.5,-15.6,-19.9,-4.4,18.5,24.0,15.9,0,114,0.2754452926208653,0.0810432569974553,-0.0839694656488549,0.3,0.1,-0.2,8.9,1.3,4.4,-4.9,-1.4,-3.4,13.8,2.7,7.800000000000001,114,0.3702290076335887,0.1045801526717545,-0.242366412213739,0.4,0.1,-0.4,0.8,0.7,0.9,-0.3,-0.5,-0.9,1.1,1.2,1.8
115,-8.333910386965371,-1.6509164969450107,1.6047861507128298,-8.8,-1.5,0.6,4.0,9.7,11.2,-28.0,-16.8,-9.9,32.0,26.5,21.1,0,115,0.1593082400813835,0.098270600203459,-0.046998982706002,-0.0,0.1,-0.1,10.3,8.2,5.1,-11.5,-3.7,-5.5,21.8,11.9,10.6,115,-0.3158859470468426,-0.3163951120162928,0.4689409368635406,-0.2,-0.3,0.4,0.2,0.2,0.8,-0.7,-0.7,0.0,0.8999999999999999,0.8999999999999999,0.8
116,-8.726012793176974,-3.816204690831548,1.3005330490405125,-9.1,-4.0,1.0,1.0,6.6,10.4,-15.8,-12.3,-5.7,16.8,18.9,16.1,0,116,0.3449893390191897,0.0860341151385926,-0.0308102345415778,0.1,0.1,-0.0,5.5,1.8,4.9,-7.1,-3.6,-2.7,12.6,5.4,7.6,116,-0.2879659211927565,0.0726304579339719,0.257401490947817,-0.5,0.1,0.4,0.6,0.8,0.9,-0.7,-0.5,-0.8,1.2999999999999998,1.3,1.7000000000000002
117,-9.901221166892816,-1.849389416553595,2.829850746268658,-10.2,-1.6,2.4,-1.0,5.1,10.7,-17.6,-8.1,-1.5,16.6,13.2,12.2,0,117,-0.3058495821727023,-0.0690807799442897,0.1442896935933145,-0.2,0.2,0.2,4.6,2.6,5.4,-4.7,-2.7,-3.5,9.3,5.300000000000001,8.9,117,-0.1697831978319786,0.2907859078590782,0.1375338753387527,-0.2,0.4,0.1,0.5,0.7,1.0,-0.7,-0.2,-0.9,1.2,0.8999999999999999,1.9
118,-8.952117647058827,-2.3736470588235266,3.130352941176471,-8.7,-2.3,2.6,-1.8,0.8,10.3,-18.0,-5.4,0.3,16.2,6.2,10.0,0,118,-0.2935294117647058,-0.0835294117647057,0.1243529411764706,-0.3,-0.1,-0.0,3.1,1.7,3.8,-4.6,-2.8,-2.5,7.699999999999999,4.5,6.3,118,0.3539999999999976,-0.1924705882352951,-0.3308235294117639,0.4,-0.2,-0.6499999999999999,0.7,0.3,0.7,-0.2,-0.6,-0.9,0.8999999999999999,0.8999999999999999,1.6
119,-8.631187122736417,-2.99758551307847,0.8664654594232049,-9.0,-3.2,0.6,2.6,10.5,10.4,-14.9,-16.8,-4.1,17.5,27.3,14.5,0,119,-0.2412474849094567,-0.0531857813547955,-0.0199865861837693,-0.2,-0.1,-0.1,15.1,3.8,3.4,-10.2,-1.4,-6.1,25.3,5.199999999999999,9.5,119,-0.2869215291750497,-0.2175720992622396,0.3644533869885958,-0.4,-0.2,0.5,0.7,0.4,0.8,-0.7,-0.7,-0.6,1.4,1.1,1.4
120,-8.072121212121218,-2.2204848484848485,1.9717575757575767,-8.6,-2.3,0.2,2.6,3.4,10.9,-17.7,-7.2,-2.4,20.3,10.6,13.3,0,120,0.3027878787878788,0.0704242424242424,-0.0227878787878786,0.2,-0.0,0.0,4.1,4.6,4.7,-3.6,-1.6,-2.5,7.699999999999999,6.199999999999999,7.2,120,-0.1280000000000002,0.3018181818181825,-0.0911515151515157,0.0,0.3,-0.2,0.7,0.7,0.7,-0.7,-0.2,-0.8,1.4,0.8999999999999999,1.5
121,-8.183999999999989,-3.1283636363636376,0.8035151515151523,-8.9,-3.4,0.1,1.2,4.6,10.5,-13.4,-11.2,-5.2,14.6,15.8,15.7,0,121,0.2962424242424242,0.1246060606060607,-0.0227878787878789,0.2,0.1,0.0,7.5,2.0,3.4,-6.0,-1.4,-3.3,13.5,3.4,6.699999999999999,121,0.3752727272727257,-0.0648484848484849,-0.2855757575757561,0.5,0.0,-0.5,0.7,0.6,1.0,-0.1,-0.8,-0.8,0.7999999999999999,1.4,1.8
122,-8.500409500409507,-3.128091728091727,0.9978705978705984,-9.1,-3.0,-0.2,-0.3,5.0,10.5,-16.7,-11.1,-2.7,16.4,16.1,13.2,0,122,0.1776412776412776,0.0419328419328419,-0.0236691236691237,0.1,0.1,-0.1,4.7,1.1,4.6,-3.3,-2.1,-3.0,8.0,3.2,7.6,122,0.3411138411138354,-0.2448812448812439,-0.1713349713349696,0.4,-0.1,-0.3,0.7,0.3,1.0,-0.3,-0.8,-0.7,1.0,1.1,1.7
123,6.533642384105963,-1.6140397350993378,4.353509933774834,7.8,-2.0,2.8,18.5,4.8,11.4,-5.9,-8.6,-2.2,24.4,13.4,13.6,0,123,-0.3661375661375656,0.1664021164021165,-0.1191798941798941,-0.2,0.1,-0.0,4.1,2.3,2.5,-5.8,-1.9,-4.0,9.9,4.199999999999999,6.5,123,0.2411920529801316,-0.0113907284768214,0.3716556291390736,0.2,0.1,0.5,0.6,0.6,0.8,-0.2,-0.7,-0.6,0.8,1.2999999999999998,1.4
124,-7.135714285714284,-1.7844720496894428,4.48850931677019,-8.3,-2.5,3.9,3.0,7.3,22.1,-17.2,-11.2,-0.9,20.2,18.5,23.0,0,124,0.3012422360248448,-0.0329192546583851,-0.2245341614906829,0.3,-0.0,-0.2,5.6,2.1,5.1,-8.1,-1.4,-4.6,13.7,3.5,9.7,124,0.3347826086956523,-0.0099378881987576,-0.3322981366459629,0.3,0.0,-0.6,0.7,0.7,0.9,-0.2,-0.8,-1.0,0.8999999999999999,1.5,1.9
125,-8.93534777651084,-2.0476624857468657,2.4044469783352342,-9.3,-2.3,2.0,-1.4,5.5,10.8,-14.1,-11.4,-2.2,12.7,16.9,13.0,0,125,0.2939635535307518,0.056150341685649,-0.071753986332574,0.25,0.0,0.1,5.4,1.8,2.3,-7.2,-2.5,-2.4,12.6,4.3,4.699999999999999,125,0.0892938496583136,-0.3279043280182213,0.0209567198177684,0.1,-0.3,0.0,0.7,0.3,0.8,-0.7,-0.7,-0.7,1.4,1.0,1.5
126,-3.575639464068212,-9.38623629719852,-0.6900121802679663,-5.2,-4.7,-0.7,17.6,15.1,21.3,-31.2,-39.2,-39.1,48.8,54.3,60.400000000000006,0,126,-0.0492082825822167,0.7504263093788061,-0.2130328867235077,-0.2,0.3,-0.3,11.5,6.9,8.8,-13.8,-6.1,-7.6,25.3,13.0,16.4,126,0.035897435897436,-0.0212454212454208,0.0040293040293042,0.0,-0.1,0.0,0.7,0.9,0.8,-0.8,-0.7,-0.8,1.5,1.6,1.6
127,-0.3042203985931999,-6.847948417350518,-1.4963657678780773,0.1,-2.4,-0.3,30.7,10.1,22.8,-25.9,-39.2,-39.2,56.6,49.3,62.0,0,127,-0.1627198124267289,-0.5117233294255572,-0.2051582649472451,0.1,-0.2,0.0,12.7,10.9,9.5,-9.7,-14.9,-7.0,22.4,25.8,16.5,127,0.032825322391559,-0.0354044548651816,-0.191207502930832,0.1,-0.0,-0.2,0.9,0.8,0.7,-0.9,-0.9,-1.0,1.8,1.7000000000000002,1.7
128,-5.164521193092625,-8.115070643642069,0.2897959183673471,-4.4,-2.3,0.1,12.5,10.5,19.8,-38.7,-39.2,-23.4,51.2,49.7,43.2,0,128,0.0271585557299844,0.8499215070643642,-0.3817896389324959,0.2,0.6,-0.4,6.2,5.3,7.6,-10.0,-2.9,-8.8,16.2,8.2,16.4,128,-0.0233908948194659,-0.0193092621664049,0.1709576138147568,-0.1,0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-0.8,1.2999999999999998,1.2,1.8
129,0.2279255319148936,-7.958244680851053,1.4525265957446811,0.4,-2.45,0.4,28.5,17.6,26.2,-24.6,-39.2,-24.6,53.1,56.8,50.8,0,129,-0.1059840425531915,0.5408244680851065,-0.3723404255319152,0.0,-0.0,-0.0,12.4,13.7,7.2,-10.8,-7.6,-9.9,23.200000000000003,21.3,17.1,129,0.1053191489361701,-0.0065159574468086,-0.0086436170212766,0.1,0.0,-0.05,0.7,0.7,0.9,-0.6,-0.7,-0.9,1.2999999999999998,1.4,1.8
130,0.1853526220614846,-5.990687160940324,2.195479204339961,0.5,-3.9,1.4,20.1,12.0,15.7,-19.2,-37.2,-10.6,39.3,49.2,26.3,0,130,-0.2492766726943942,0.4909584086799279,-0.2034358047016278,-0.1,0.1,0.0,7.8,3.9,4.8,-6.1,-4.6,-4.7,13.9,8.5,9.5,130,-0.1756340579710143,-0.0701992753623186,0.2865036231884053,-0.3,-0.2,0.6,0.7,0.6,0.9,-0.8,-0.7,-0.8,1.5,1.2999999999999998,1.7000000000000002
