acc_Unnamed: 0,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_median,acc_y_median,acc_z_median,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,acc_x_diff,acc_y_diff,acc_z_diff,fallen,gyro_Unnamed: 0,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_median,gyro_y_median,gyro_z_median,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,gyro_x_diff,gyro_y_diff,gyro_z_diff,orient_Unnamed: 0,orient_x_mean,orient_y_mean,orient_z_mean,orient_x_median,orient_y_median,orient_z_median,orient_x_max,orient_y_max,orient_z_max,orient_x_min,orient_y_min,orient_z_min,orient_x_diff,orient_y_diff,orient_z_diff
131,-8.882505910165479,-4.46264775413712,5.591962174940895,-7.0,-5.8,6.45,24.0,18.6,39.0,-38.7,-34.6,-14.1,62.7,53.2,53.1,0,131,-0.6660756501182036,-0.355910165484634,0.3421985815602831,-0.6,-0.7,0.2,9.1,10.6,10.5,-7.5,-7.5,-6.7,16.6,18.1,17.2,131,-0.0278846153846151,-0.0501201923076921,0.1518028846153842,-0.1,-0.1,0.3,0.6,0.6,1.0,-0.6,-0.7,-0.9,1.2,1.2999999999999998,1.9
132,-2.191510611735331,-6.958426966292134,6.165043695380776,-1.8,-3.1,5.9,13.4,9.8,26.7,-38.0,-39.2,-6.8,51.4,49.0,33.5,0,132,-0.1866416978776528,-0.5258426966292133,0.444694132334582,-0.3,-0.4,0.2,12.4,6.8,7.9,-6.2,-4.5,-4.7,18.6,11.3,12.6,132,0.0169787765293382,0.0305867665418227,-0.1830212234706619,-0.0,0.1,-0.4,0.5,0.5,0.9,-0.5,-0.5,-1.0,1.0,1.0,1.9
133,-0.1887649402390445,-9.702948207171312,-0.4581673306772903,-0.1,-6.0,-0.6,14.7,9.5,13.0,-23.7,-39.2,-20.4,38.4,48.7,33.4,0,133,-0.1474481658692184,-0.4258373205741624,0.0283094098883572,0.0,-0.5,0.0,9.1,5.9,7.7,-10.4,-5.7,-6.7,19.5,11.6,14.4,133,-0.0192185007974482,0.01347687400319,0.0338118022328558,-0.0,0.0,0.1,0.8,0.8,0.8,-0.8,-0.7,-0.8,1.6,1.5,1.6
134,0.6375973303670751,-5.916462736373751,4.987096774193554,1.3,-2.5,4.8,22.6,12.4,27.2,-30.2,-39.2,-15.7,52.8,51.6,42.9,0,134,0.1421579532814237,0.1264738598442712,-0.4860956618464954,0.0,0.0,-0.3,16.4,9.9,7.7,-9.1,-8.6,-10.4,25.5,18.5,18.1,134,0.0109010011123471,0.0185761957730814,0.1452725250278086,0.1,-0.0,0.3,0.7,0.6,1.0,-0.6,-0.6,-1.0,1.2999999999999998,1.2,2.0
135,-2.0738783649052808,-8.541674975074773,1.4685942173479547,-2.5,-6.1,0.8,10.0,7.3,9.3,-19.7,-39.2,-9.4,29.7,46.5,18.700000000000003,0,135,0.0439800995024877,0.5600000000000002,-0.1299502487562188,-0.0,0.2,0.0,14.2,5.2,4.1,-7.0,-2.2,-3.9,21.2,7.4,8.0,135,-0.0195219123505978,-0.0419322709163346,0.201593625498008,-0.0,-0.1,0.3,0.6,0.7,1.0,-0.7,-0.7,-0.8,1.2999999999999998,1.4,1.8
136,-2.681722933643773,-10.046100116414436,-0.3171129220023292,-2.5,-5.0,-0.8,20.5,10.4,14.0,-38.9,-39.2,-24.2,59.4,49.6,38.2,0,136,-0.4334109429569266,0.634691501746215,-0.2813736903376019,-0.3,0.3,0.1,6.7,10.3,8.2,-13.2,-5.8,-10.1,19.9,16.1,18.3,136,-0.0533101045296169,0.0026713124274102,0.1306620209059233,-0.0,0.0,0.3,0.7,0.7,1.0,-0.8,-0.7,-0.9,1.5,1.4,1.9
137,5.821565731166917,-8.347415066469717,2.0410635155096037,5.3,-6.6,1.4,39.2,18.9,10.9,-14.7,-39.2,-7.9,53.900000000000006,58.1,18.8,0,137,-0.5317577548005905,0.4994091580502225,-0.28301329394387,-0.4,0.3,-0.1,8.4,6.4,6.3,-7.8,-5.2,-8.4,16.2,11.6,14.7,137,0.04711964549483,0.0069423929098966,-0.1001477104874447,-0.0,0.0,-0.2,0.7,0.7,0.8,-0.7,-0.7,-0.9,1.4,1.4,1.7000000000000002
138,0.5024355300859602,-8.306876790830945,4.291833810888256,0.5,-5.1,3.4,19.0,8.9,23.8,-38.1,-39.2,-5.6,57.1,48.1,29.4,0,138,-0.2177905308464847,0.5931133428981351,-0.5830703012912483,0.0,0.4,-0.6,15.4,4.0,11.0,-9.3,-3.3,-6.4,24.700000000000003,7.3,17.4,138,-0.0014347202295552,0.0070301291248207,0.1595408895265422,-0.0,-0.0,0.3,0.6,0.6,1.0,-0.7,-0.6,-0.9,1.2999999999999998,1.2,1.9
139,-1.909494949494948,-8.130101010101011,3.9058585858585846,-2.2,-4.9,2.7,11.9,7.0,18.6,-22.2,-39.2,-4.5,34.1,46.2,23.1,0,139,0.0642424242424241,0.4779797979797983,-0.3109090909090907,0.0,0.3,-0.1,8.4,4.6,5.0,-6.3,-2.7,-5.8,14.7,7.3,10.8,139,-0.0279797979797976,0.0192929292929289,0.0830303030303028,0.0,0.1,0.2,0.6,0.5,0.9,-0.6,-0.6,-0.9,1.2,1.1,1.8
140,-6.748944487881166,-1.587099296325253,4.737998436278344,-8.5,-2.0,3.6,7.2,17.9,18.4,-19.1,-17.0,-3.9,26.3,34.9,22.3,0,140,0.117720530835285,0.0397345823575331,0.1704137392661975,0.1,-0.0,0.1,7.1,3.6,5.6,-7.5,-2.9,-4.0,14.6,6.5,9.6,140,0.2182527301092025,-0.0297191887675506,-0.3063182527301066,0.3,-0.1,-0.6,0.7,0.5,0.9,-0.4,-0.6,-1.0,1.1,1.1,1.9
141,-5.2384912959381005,-3.335847840103156,4.946937459703419,-5.3,-3.4,5.0,8.8,5.2,16.3,-21.5,-21.1,-3.0,30.3,26.3,19.3,0,141,0.1451321727917472,0.0145712443584785,0.0508704061895553,0.1,-0.0,-0.0,3.4,3.2,5.1,-6.8,-2.1,-2.6,10.2,5.300000000000001,7.699999999999999,141,0.2789168278530008,0.021727917472599,-0.2998710509348844,0.2,-0.1,-0.6,0.6,0.7,0.8,-0.1,-0.6,-1.0,0.7,1.2999999999999998,1.8
142,-8.274496124030998,-2.933100775193797,2.550620155038756,-8.4,-3.0,1.6,5.0,26.5,22.8,-38.9,-26.9,-6.2,43.9,53.4,29.0,0,142,0.031860465116279,0.0502325581395345,0.0942635658914728,0.1,0.1,0.1,5.0,2.8,3.9,-8.2,-4.7,-3.3,13.2,7.5,7.199999999999999,142,0.1464341085271316,0.2342635658914735,-0.3621705426356569,0.3,0.3,-0.5,0.8,0.8,0.6,-0.6,-0.5,-0.9,1.4,1.3,1.5
143,-4.816497263487097,0.9560594214229872,5.12157935887412,-4.7,-0.0,6.1,19.1,24.1,22.9,-30.1,-10.6,-3.9,49.2,34.7,26.8,0,143,0.1551211884284597,0.0364347146207976,0.1180609851446441,0.0,0.0,0.1,7.3,5.1,4.7,-5.0,-4.5,-3.6,12.3,9.6,8.3,143,0.0996872556684903,-0.0913995308835024,-0.2107114933541811,-0.0,-0.1,-0.4,0.8,0.4,0.9,-0.4,-0.7,-0.9,1.2000000000000002,1.1,1.8
144,-7.480585516178733,-2.362788906009244,3.3619414483821224,-8.0,-2.8,1.6,2.2,15.4,19.3,-24.7,-10.8,-5.5,26.9,26.200000000000003,24.8,0,144,0.3015408320493068,0.0335130970724191,0.1081664098613248,0.1,0.0,0.1,10.3,3.6,3.7,-6.2,-5.2,-2.9,16.5,8.8,6.6,144,0.1981510015408303,0.0396764252696449,-0.2595531587056994,0.1,0.0,-0.4,0.7,0.7,1.0,-0.5,-0.7,-0.9,1.2,1.4,1.9
145,-5.5611374407583,-0.3600541638456291,5.391198375084632,-7.5,-1.1,4.8,8.0,15.8,25.4,-18.0,-12.5,-2.0,26.0,28.3,27.4,0,145,0.1704129993229517,0.0997968855788761,0.0815165876777251,0.2,0.1,0.2,5.1,4.4,4.3,-4.2,-2.9,-4.3,9.3,7.300000000000001,8.6,145,-0.0900473933649298,0.1757616790792128,-0.1316858496953301,-0.0,0.1,-0.2,0.4,0.7,0.8,-0.7,-0.3,-1.0,1.1,1.0,1.8
146,-6.88649940262844,-1.3002389486260464,4.937634408602155,-7.2,-2.0,5.6,2.1,7.1,13.8,-15.1,-9.5,-0.9,17.2,16.6,14.7,0,146,0.0587813620071684,0.1052568697729988,0.0575268817204302,-0.0,0.1,0.1,3.3,3.2,3.3,-3.8,-2.5,-2.7,7.1,5.7,6.0,146,-0.0434626865671624,0.2354029850746285,-0.2060298507462685,0.1,0.2,-0.2,0.4,0.7,0.7,-0.7,-0.2,-0.9,1.1,0.8999999999999999,1.6
147,-5.173486547085198,-1.1279147982062792,4.286434977578475,-6.3,-1.7,4.15,30.3,23.6,39.1,-31.3,-24.9,-5.1,61.6,48.5,44.2,0,147,0.1368273542600898,0.0227578475336322,0.1961883408071747,0.1,-0.0,0.2,8.0,5.1,4.9,-8.2,-4.4,-5.0,16.2,9.5,9.9,147,0.2080156950672634,0.0547085201793716,-0.3335201793721989,0.1,-0.1,-0.5,0.8,0.8,0.8,-0.2,-0.7,-1.0,1.0,1.5,1.8
148,-6.023840000000003,-0.5696799999999984,4.619039999999998,-6.5,-1.0,5.2,19.4,11.8,23.1,-20.2,-10.0,-8.8,39.6,21.8,31.9,0,148,0.1652800000000002,0.0666399999999999,0.2775199999999996,0.1,0.0,0.2,6.9,6.7,3.5,-8.2,-4.8,-4.8,15.1,11.5,8.3,148,0.2495200000000015,0.1108800000000004,-0.4824800000000009,0.2,0.1,-0.6,0.8,0.8,0.5,-0.2,-0.5,-1.0,1.0,1.3,1.5
149,-7.610511679644055,-1.6459399332591746,3.186707452725253,-8.0,-2.2,3.6,6.7,12.0,17.1,-30.0,-26.1,-20.0,36.7,38.1,37.1,0,149,0.063515016685206,0.032536151279199,0.0867630700778643,0.0,0.05,0.0,5.7,1.7,3.8,-5.5,-3.8,-3.1,11.2,5.5,6.9,149,-0.0099555061179116,-0.2621802002224683,0.2219132369299245,-0.1,-0.2,0.3,0.7,0.4,1.0,-0.6,-0.7,-0.7,1.2999999999999998,1.1,1.7
150,-4.189561586638825,-0.9558107167710546,5.602574808629087,-4.3,-1.0,7.3,9.9,16.6,16.9,-18.3,-13.7,-6.4,28.200000000000003,30.3,23.3,0,150,0.2173277661795412,0.1183716075156578,0.1416840640222686,0.1,0.1,0.1,6.1,3.1,3.2,-7.8,-3.8,-3.2,13.9,6.9,6.4,150,-0.115400696864111,-0.1207665505226494,0.5643205574912823,-0.1,-0.1,0.6,0.3,0.6,1.0,-0.7,-0.7,-0.2,1.0,1.2999999999999998,1.2
151,3.632979664014144,-3.818656056587088,4.4826702033598576,3.1,-3.3,4.2,32.9,6.0,20.7,-15.8,-22.6,-6.1,48.7,28.6,26.8,0,151,0.2693191865605657,0.1165340406719717,-0.094871794871795,0.3,0.0,-0.0,6.1,3.1,4.4,-7.7,-2.1,-5.4,13.8,5.2,9.8,151,0.2858532272325378,0.144385499557913,-0.09814323607427,0.3,0.1,-0.1,0.8,0.7,0.8,-0.5,-0.3,-1.0,1.3,1.0,1.8
152,-6.540380228136888,-1.27992395437262,5.552623574144494,-7.2,-2.1,5.1,33.0,39.0,21.7,-29.2,-37.4,-12.6,62.2,76.4,34.3,0,152,0.1390114068441064,0.0628136882129275,0.1174144486692015,0.1,0.1,-0.0,10.3,3.7,5.9,-24.1,-4.3,-5.8,34.400000000000006,8.0,11.7,152,0.0651711026615964,0.1290494296577951,-0.4480608365018986,0.1,0.1,-0.5,0.5,0.7,0.6,-0.6,-0.5,-1.0,1.1,1.2,1.6
153,-7.550645406226272,-0.5640091116173125,4.443887623386492,-7.5,-0.9,5.2,6.3,12.1,13.3,-18.1,-7.5,-4.2,24.4,19.6,17.5,0,153,0.0851289833080424,0.0544006069802733,0.1111532625189681,0.1,0.0,0.1,6.2,3.5,4.9,-7.3,-2.7,-3.9,13.5,6.2,8.8,153,-0.2566767830045514,0.0226858877086489,0.3917298937784497,-0.2,0.1,0.6,0.3,0.7,1.0,-0.8,-0.7,-0.8,1.1,1.4,1.8
154,-4.179859154929582,-3.964366197183093,5.621549295774639,-2.9,-5.5,6.6,2.4,7.1,10.3,-11.6,-12.2,-2.4,14.0,19.3,12.7,0,154,0.0330985915492957,-0.018169014084507,0.0364788732394366,0.0,0.0,0.0,6.3,1.8,2.6,-3.2,-2.7,-1.9,9.5,4.5,4.5,154,0.2309859154929605,-0.2645070422535223,0.19,0.3,-0.2,0.1,0.4,0.1,0.7,-0.3,-0.7,-0.2,0.7,0.7999999999999999,0.8999999999999999
155,-4.086746987951822,-5.611015490533584,3.009122203098107,-3.4,-8.8,2.0,3.0,6.0,10.0,-14.1,-14.4,-4.5,17.1,20.4,14.5,0,155,0.0310463121783876,0.0049742710120069,-0.0164665523156088,-0.0,0.0,0.0,4.0,2.3,2.6,-4.3,-3.5,-2.4,8.3,5.8,5.0,155,-0.4360205831903906,0.1519725557461385,0.1687821612349922,-0.6,0.1,0.2,0.3,0.5,0.5,-0.7,-0.2,-0.2,1.0,0.7,0.7
156,-5.642757417102963,-1.8806282722513072,3.158813263525305,-7.9,-2.6,0.6,6.8,5.3,10.6,-12.5,-11.5,-8.5,19.3,16.8,19.1,0,156,0.0029668411867365,0.0853403141361256,-0.0589877835951134,-0.0,0.0,0.0,11.2,1.6,2.8,-7.7,-0.8,-1.9,18.9,2.4000000000000004,4.699999999999999,156,0.2085514834205952,-0.3657940663176258,0.2127399650959864,0.3,-0.6,-0.0,0.7,0.1,0.7,-0.1,-0.7,-0.3,0.7999999999999999,0.7999999999999999,1.0
157,-5.662171628721511,-0.6222416812609463,5.678108581436095,-6.2,-2.1,7.3,3.6,9.5,11.1,-16.2,-22.0,-6.7,19.8,31.5,17.8,0,157,0.0010507880910684,-0.0098073555166374,-0.1140105078809106,0.0,0.0,0.0,5.8,3.2,1.4,-7.3,-4.7,-4.0,13.1,7.9,5.4,157,0.2496491228070152,-0.1871929824561407,-0.5482456140350868,0.3,-0.2,-0.6,0.7,0.2,-0.3,-0.5,-0.4,-0.7,1.2,0.6000000000000001,0.3999999999999999
158,-6.43934599156116,-3.695042194092823,4.093565400843868,-8.2,-4.3,2.4,0.4,4.6,13.3,-14.7,-15.3,-1.6,15.1,19.9,14.9,0,158,-0.00253164556962,0.0292194092827004,-0.0108649789029535,-0.0,-0.0,0.0,10.2,2.4,3.3,-8.1,-4.1,-2.7,18.3,6.5,6.0,158,0.104535864978903,0.4426160337552809,-0.6240506329113968,0.1,0.6,-0.5,0.4,0.7,-0.2,-0.2,-0.2,-1.0,0.6000000000000001,0.8999999999999999,0.8
159,-6.136592178770936,-2.2113128491620127,5.02346368715084,-7.7,-2.1,3.75,1.6,5.3,15.1,-15.3,-10.5,-3.5,16.900000000000002,15.8,18.6,0,159,-0.0136680613668061,0.0121338912133889,-0.0334728033472803,0.0,-0.0,0.0,3.5,2.7,3.6,-4.3,-1.8,-2.0,7.8,4.5,5.6,159,-0.2934285714285713,0.3027142857142842,0.2002857142857148,-0.3,0.3,0.2,0.2,0.6,0.6,-0.6,0.0,-0.2,0.8,0.6,0.8
160,-4.0708618331053374,-2.6938440492476103,7.3998632010943615,-2.5,-2.5,9.1,1.1,2.0,10.6,-10.8,-10.0,1.1,11.9,12.0,9.5,0,160,-0.0114911080711354,-0.007797537619699,-0.0002735978112175,-0.0,-0.0,-0.0,2.3,1.8,2.0,-3.5,-1.9,-0.7,5.8,3.7,2.7,160,-0.1756497948016399,0.2086183310533491,0.0868673050615604,-0.1,0.1,0.1,-0.0,0.5,0.3,-0.4,0.1,-0.1,0.4,0.4,0.4
161,-6.365277777777719,-3.853661616161631,1.1094696969696995,-7.2,-6.3,-0.4,3.0,6.9,13.8,-13.3,-16.4,-2.8,16.3,23.3,16.6,0,161,-0.0012642225031603,-0.0378002528445006,0.0061946902654865,0.0,-0.0,0.0,5.7,0.8,4.3,-7.0,-1.5,-2.8,12.7,2.3,7.1,161,-0.2988636363636409,-0.438888888888886,0.668686868686875,-0.3,-0.5,0.7,0.3,0.2,0.9,-0.6,-0.7,0.6,0.8999999999999999,0.8999999999999999,0.3
162,-5.359228650137756,-3.290633608815423,5.075757575757569,-4.1,-3.9,7.2,2.5,3.3,11.0,-14.1,-9.0,-1.6,16.6,12.3,12.6,0,162,-0.0205234159779614,-0.0173553719008263,0.0307162534435262,0.0,-0.0,0.0,3.9,2.5,2.3,-3.7,-2.9,-1.8,7.6,5.4,4.1,162,0.3130853994490358,0.2685950413223154,-0.8559228650137685,0.2,0.3,-0.9,0.6,0.4,-0.7,0.0,-0.1,-1.0,0.6,0.5,0.3
163,-4.563546798029546,-4.842528735632176,4.0467980295566495,-2.5,-6.4,5.4,1.6,4.8,10.0,-13.5,-15.1,-2.4,15.1,19.9,12.4,0,163,0.0412151067323482,-0.0093596059113299,0.0402298850574713,0.0,0.0,0.0,10.4,1.3,2.5,-5.4,-1.2,-2.4,15.8,2.5,4.9,163,0.2284072249589494,-0.3720853858784906,0.3343185550082125,0.3,-0.3,0.4,0.5,0.2,0.9,-0.1,-0.7,-0.2,0.6,0.8999999999999999,1.1
164,-6.345103448275865,-2.0068965517241395,4.808689655172419,-5.7,-2.2,6.8,-0.1,4.7,18.0,-12.2,-12.9,-9.1,12.1,17.6,27.1,0,164,0.0133793103448275,-0.0126896551724138,0.0877241379310346,-0.0,-0.0,0.0,3.1,2.1,1.7,-3.0,-2.5,-2.0,6.1,4.6,3.7,164,-0.343232044198897,-0.254005524861879,0.8320441988950279,-0.3,-0.2,0.9,-0.1,0.1,1.0,-0.7,-0.6,0.4,0.6,0.7,0.6
165,4.929458598726116,-4.712898089171974,4.364490445859872,4.1,-5.1,3.7,12.4,3.5,13.3,-6.1,-31.5,-2.8,18.5,35.0,16.1,0,165,-0.058917197452229,0.0302547770700637,-0.0203821656050956,0.0,-0.0,-0.0,5.4,2.1,2.7,-4.5,-1.5,-4.0,9.9,3.6,6.7,165,-0.0287758346581875,0.4303656597774282,-0.6807631160572255,-0.0,0.5,-0.7,0.4,0.8,-0.1,-0.3,0.0,-1.0,0.7,0.8,0.9
166,-3.6524557956778008,-2.665029469548135,6.538899803536336,-2.1,-4.2,7.3,4.1,8.1,17.4,-15.5,-24.8,-0.8,19.6,32.9,18.2,0,166,0.0229862475442044,-0.0212180746561886,0.0846758349705302,-0.0,-0.0,-0.0,4.8,3.0,4.8,-7.1,-2.2,-2.5,11.9,5.2,7.3,166,0.0222003929273083,-0.239685658153242,0.5388998035363475,-0.0,-0.2,0.5,0.3,0.4,0.8,-0.2,-0.7,0.3,0.5,1.1,0.5
167,-5.735677530017145,-2.87427101200686,5.539622641509434,-4.6,-4.3,7.2,-0.2,3.8,11.4,-14.5,-12.3,-1.5,14.3,16.1,12.9,0,167,0.007032590051458,-0.00926243567753,0.0169811320754717,-0.0,-0.0,-0.0,3.1,1.9,2.1,-6.3,-2.2,-1.2,9.4,4.1,3.3,167,-0.3663807890222997,-0.1272727272727283,0.8380789022298404,-0.3,-0.2,0.9,0.0,0.2,0.9,-0.7,-0.4,0.7,0.7,0.6000000000000001,0.2
168,-2.5650994575045245,-4.270886075949372,6.818625678119339,-2.3,-5.8,7.3,3.3,8.4,16.0,-19.2,-35.2,-15.1,22.5,43.6,31.1,0,168,-0.0173598553345387,-0.0099457504520795,0.0027124773960218,-0.0,0.0,-0.0,5.8,2.5,2.1,-8.9,-5.3,-2.7,14.7,7.8,4.800000000000001,168,0.2397830018083182,-0.1826401446654614,0.2296564195298362,0.3,-0.2,0.1,0.7,0.1,0.6,-0.1,-0.6,-0.2,0.7999999999999999,0.7,0.8
169,-2.815328467153281,-6.075912408759115,2.402737226277371,-3.5,-7.55,0.7,6.4,3.4,11.1,-13.6,-18.4,-4.8,20.0,21.8,15.9,0,169,0.0036496350364963,-0.0815693430656934,0.0301094890510948,0.0,0.0,-0.0,2.9,1.7,1.2,-6.8,-3.7,-2.7,9.7,5.4,3.9,169,0.5034671532846687,-0.0381386861313869,-0.1844890510948904,0.6,0.0,-0.2,0.8,0.3,-0.0,-0.2,-0.4,-0.3,1.0,0.7,0.3
170,-2.001226993865032,-2.7840490797546003,8.50306748466258,-1.4,-3.0,9.3,10.2,3.4,22.1,-6.8,-13.8,-4.2,17.0,17.2,26.3,0,170,0.020245398773006,-0.0512269938650307,-0.0113496932515337,0.0,0.0,-0.0,3.4,2.2,1.3,-2.6,-2.9,-2.7,6.0,5.1,4.0,170,0.0941717791411045,-0.1536809815950923,0.447852760736197,0.1,-0.1,0.4,0.3,0.1,0.6,-0.1,-0.4,0.3,0.4,0.5,0.3
171,-4.8452261306532645,-1.3228643216080411,7.050753768844228,-5.9,-1.85,7.2,6.3,5.1,16.0,-12.5,-17.6,1.2,18.8,22.700000000000003,14.8,0,171,0.0087939698492462,-0.0311557788944724,-0.0158291457286432,-0.0,0.0,0.0,4.7,1.9,2.3,-2.3,-2.1,-2.6,7.0,4.0,4.9,171,0.2431077694235616,-0.1303258145363415,-0.5724310776942343,0.3,-0.1,-0.6,0.6,-0.0,-0.4,-0.1,-0.3,-0.7,0.7,0.3,0.2999999999999999
172,-4.903092783505133,-3.81791237113403,6.478994845360852,-5.1,-4.0,7.4,1.2,10.8,15.8,-20.8,-15.7,-2.7,22.0,26.5,18.5,0,172,-0.0063225806451612,-0.0021935483870967,0.0051612903225807,-0.0,0.0,-0.0,6.6,1.3,4.4,-5.8,-4.1,-4.0,12.4,5.4,8.4,172,0.159741935483868,0.3012903225806504,-0.8165161290322577,0.1,0.3,-0.8,0.6,0.5,-0.7,0.0,-0.2,-1.0,0.6,0.7,0.3
173,-2.993814432989698,-0.6871134020618556,7.248625429553271,-2.8,-1.4,9.0,5.2,38.9,39.2,-21.5,-34.8,-19.4,26.7,73.69999999999999,58.6,0,173,0.0228522336769758,-0.0527491408934707,0.0058419243986254,0.0,-0.0,0.0,11.7,4.5,2.9,-5.8,-6.2,-5.4,17.5,10.7,8.3,173,0.079416809605488,-0.1567753001715285,0.1986277873070324,0.1,-0.2,0.2,0.6,0.1,0.5,-0.2,-0.8,-0.5,0.8,0.9,1.0
174,-3.902857142857129,-3.3327472527472524,7.85384615384616,-3.2,-3.6,8.5,1.7,4.6,28.9,-16.6,-16.6,1.5,18.3,21.200000000000003,27.4,0,174,-0.0392543859649121,-0.0243421052631579,0.0282894736842105,0.0,-0.0,0.0,3.1,1.6,1.9,-2.6,-3.6,-1.1,5.7,5.2,3.0,174,0.0085714285714285,-0.2830769230769232,0.6030769230769213,0.0,-0.2,0.6,0.2,-0.2,0.7,-0.1,-0.6,0.5,0.3,0.3999999999999999,0.1999999999999999
175,-2.974257425742597,-4.466116611661186,7.378107810781029,-2.5,-5.2,8.0,5.2,6.8,15.8,-12.0,-15.1,-0.0,17.2,21.9,15.8,0,175,-0.0194719471947195,0.0169416941694169,0.0432343234323433,0.0,0.0,-0.0,4.1,1.6,2.8,-4.2,-3.3,-3.3,8.3,4.9,6.1,175,-0.2168316831683132,-0.1837183718371819,0.8823982398239687,-0.2,-0.2,0.9,0.2,0.2,0.9,-0.6,-0.4,0.7,0.8,0.6000000000000001,0.2
