acc_Unnamed: 0,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_median,acc_y_median,acc_z_median,acc_x_max,acc_y_max,acc_z_max,acc_x_min,acc_y_min,acc_z_min,acc_x_diff,acc_y_diff,acc_z_diff,fallen,gyro_Unnamed: 0,gyro_x_mean,gyro_y_mean,gyro_z_mean,gyro_x_median,gyro_y_median,gyro_z_median,gyro_x_max,gyro_y_max,gyro_z_max,gyro_x_min,gyro_y_min,gyro_z_min,gyro_x_diff,gyro_y_diff,gyro_z_diff,orient_Unnamed: 0,orient_x_mean,orient_y_mean,orient_z_mean,orient_x_median,orient_y_median,orient_z_median,orient_x_max,orient_y_max,orient_z_max,orient_x_min,orient_y_min,orient_z_min,orient_x_diff,orient_y_diff,orient_z_diff
221,-1.3618181818181818,-4.791212121212121,3.387272727272727,-4.0,-5.55,2.8,12.0,18.4,19.6,-28.5,-17.4,-5.1,40.5,35.8,24.700000000000003,0,221,-0.0754545454545455,0.156969696969697,0.2542424242424239,0.2,0.05,0.0,5.5,4.6,5.5,-5.3,-3.7,-3.9,10.8,8.3,9.4,221,-0.0427272727272725,-0.4036363636363619,0.7575757575757555,-0.2,-0.4,0.7,0.6,0.1,1.0,-0.5,-0.8,0.4,1.1,0.9,0.6
222,1.546636771300448,-3.391031390134529,4.994618834080719,1.2,-4.1,5.2,25.8,16.7,22.2,-8.1,-38.6,-12.8,33.9,55.3,35.0,0,222,-0.0727678571428571,-0.2919642857142857,0.0857142857142858,0.0,-0.2,0.0,8.7,3.9,10.0,-10.8,-5.2,-5.3,19.5,9.1,15.3,222,0.1986666666666672,0.1386666666666665,0.0533333333333332,0.2,0.1,0.1,0.7,0.5,0.6,-0.4,-0.2,-0.3,1.1,0.7,0.8999999999999999
223,-4.22784810126582,-2.610126582278481,7.319303797468356,-1.8,-0.6,9.25,13.5,9.0,39.2,-26.7,-34.9,-13.6,40.2,43.9,52.8,0,223,-0.4287974683544304,-0.2705696202531647,0.0335443037974683,0.0,0.0,0.0,8.8,3.6,5.9,-10.3,-8.6,-8.3,19.1,12.2,14.2,223,-0.0550632911392405,-0.2018987341772155,0.7354430379746868,-0.1,-0.1,0.8,0.4,0.1,1.0,-0.4,-0.7,0.4,0.8,0.7999999999999999,0.6
224,0.2202247191011233,-4.2564606741573,5.462921348314607,0.3,-5.6,8.1,22.4,37.3,23.4,-17.6,-36.5,-36.0,40.0,73.8,59.4,0,224,-0.0469101123595506,-0.0171348314606741,0.0435393258426967,0.0,0.0,0.0,6.3,4.1,9.1,-13.3,-3.0,-6.2,19.6,7.1,15.3,224,-0.3005633802816899,0.0895774647887322,-0.4501408450704196,-0.3,0.1,-0.3,0.2,0.3,-0.3,-0.7,-0.1,-0.8,0.8999999999999999,0.4,0.5
225,1.1819852941176496,-2.12904411764706,7.80073529411765,1.0,-1.5,9.4,11.4,4.2,22.8,-6.3,-39.2,-15.0,17.7,43.400000000000006,37.8,0,225,0.0518382352941176,0.0198529411764706,-0.013235294117647,0.0,0.0,-0.0,5.9,2.0,6.2,-8.3,-4.8,-3.5,14.2,6.8,9.7,225,-0.0970588235294113,-0.1536764705882353,0.3908088235294129,-0.1,-0.1,0.4,0.2,0.1,0.5,-0.6,-0.6,0.1,0.8,0.7,0.4
226,2.079545454545457,-4.019602272727266,7.688068181818154,2.9,-4.9,7.8,7.8,24.7,16.5,-13.1,-39.2,-15.1,20.9,63.900000000000006,31.6,0,226,0.0568181818181819,-0.0747159090909091,0.0034090909090909,0.0,0.0,0.0,9.5,2.1,7.5,-3.7,-1.7,-2.4,13.2,3.8,9.9,226,-0.1488636363636368,-0.2264204545454529,0.4630681818181818,-0.2,-0.3,0.5,0.1,-0.0,0.5,-0.5,-0.5,0.3,0.6,0.5,0.2
227,-0.611693548387096,0.0334677419354831,7.383467741935484,-0.5,1.3,9.3,19.9,19.3,34.2,-31.8,-39.2,-8.0,51.7,58.5,42.2,0,227,-0.1542168674698794,0.216867469879518,-0.1983935742971888,0.1,-0.0,0.0,8.6,7.0,10.0,-17.3,-10.8,-8.9,25.9,17.8,18.9,227,0.0558704453441292,-0.0449392712550606,0.8076923076923117,-0.0,0.0,0.8,0.6,0.3,0.9,-0.1,-0.6,0.6,0.7,0.8999999999999999,0.3
228,0.1904181184668975,-5.044773519163737,7.2818815331010835,0.4,-4.3,8.8,14.7,39.0,21.8,-12.8,-39.2,-25.0,27.5,78.2,46.8,0,228,0.0864111498257839,-0.0301393728222996,-0.0205574912891986,0.0,0.0,-0.0,13.8,4.7,9.3,-7.9,-7.4,-4.6,21.700000000000003,12.1,13.9,228,0.2984374999999995,0.0003472222222222,0.1637152777777794,0.2,-0.0,0.2,0.7,0.3,0.4,-0.3,-0.1,0.1,1.0,0.4,0.3
229,0.1800000000000002,-3.5114606741573025,8.321348314606738,0.2,-4.1,9.0,16.8,38.8,23.3,-15.1,-39.2,-37.6,31.9,78.0,60.900000000000006,0,229,-0.0044943820224718,-0.0159550561797752,0.0202247191011236,-0.0,0.0,-0.0,14.8,1.7,6.5,-6.6,-1.6,-4.1,21.4,3.3,10.6,229,0.1925675675675683,0.0308558558558558,-0.1297297297297303,0.2,0.0,-0.1,0.6,0.3,0.2,-0.1,-0.1,-0.2,0.7,0.4,0.4
230,0.1836858006042297,-4.103625377643508,7.16042296072508,0.1,-6.6,6.3,22.2,31.4,31.6,-16.9,-39.2,-15.3,39.1,70.6,46.900000000000006,0,230,0.0121212121212122,-0.0848484848484847,0.0669696969696969,0.0,0.0,0.0,8.2,2.6,9.2,-6.9,-4.7,-3.0,15.1,7.300000000000001,12.2,230,-0.2537764350453173,-0.0706948640483386,0.0725075528700908,-0.4,-0.0,0.1,0.0,0.0,0.1,-0.6,-0.5,-0.3,0.6,0.5,0.4
231,-4.743967280163596,-2.564826175869117,3.657464212678936,-5.0,-2.5,1.9,28.3,15.0,23.2,-20.3,-39.2,-39.0,48.6,54.2,62.2,0,231,0.021676891615542,-0.2554192229038856,0.1102249488752555,-0.0,-0.0,0.1,8.4,2.4,10.0,-16.3,-6.4,-10.0,24.700000000000003,8.8,20.0,231,-0.1668711656441724,0.353987730061348,-0.4255623721881399,-0.1,0.4,-0.5,0.3,0.7,0.1,-0.7,-0.2,-0.9,1.0,0.8999999999999999,1.0
232,-3.0188544152744643,-3.160143198090688,7.702863961813846,-4.1,-2.5,8.4,11.7,9.9,35.2,-19.6,-25.4,-33.5,31.3,35.3,68.7,0,232,0.0205741626794258,0.0421052631578947,-0.0643540669856458,0.0,0.0,-0.0,7.3,2.8,8.6,-8.1,-3.9,-5.6,15.4,6.699999999999999,14.2,232,-0.1854415274462998,0.1379474940334134,-0.0806682577565638,-0.1,0.2,-0.1,-0.1,0.3,-0.0,-0.6,-0.4,-0.3,0.5,0.7,0.3
233,-3.6057534246575305,-4.612876712328772,2.9372602739726026,-2.9,-4.6,1.7,21.5,32.6,25.0,-24.2,-39.0,-27.6,45.7,71.6,52.6,0,233,-0.0174863387978141,-0.0289617486338796,-0.0374316939890712,0.0,-0.0,-0.1,21.2,1.5,9.6,-13.3,-3.3,-6.6,34.5,4.8,16.2,233,-0.2287671232876723,-0.401643835616437,0.7265753424657531,-0.2,-0.5,0.7,0.2,0.1,0.9,-0.5,-0.7,0.5,0.7,0.7999999999999999,0.4
234,-2.296056338028171,-3.847887323943661,6.8876056338028215,-3.3,-3.3,8.5,17.9,9.3,32.8,-15.8,-39.2,-5.2,33.7,48.5,38.0,0,234,0.0639436619718311,0.0388732394366197,-0.0335211267605633,-0.0,0.0,-0.0,11.9,7.2,8.3,-7.8,-5.7,-5.6,19.7,12.9,13.9,234,-0.2575842696629206,0.0382022471910112,0.1654494382022479,-0.2,0.1,0.2,-0.1,0.2,0.3,-0.7,-0.6,-0.3,0.6,0.8,0.6
235,1.2979220779220784,-5.0280519480519485,6.388311688311682,1.0,-5.5,7.2,39.2,38.9,18.1,-38.4,-31.6,-34.1,77.6,70.5,52.2,0,235,0.0657142857142858,0.0246753246753247,0.0311688311688311,-0.0,-0.0,-0.0,7.2,8.6,5.7,-9.5,-6.5,-12.7,16.7,15.1,18.4,235,-0.3161879895561339,0.0172323759791122,-0.1342036553524807,-0.3,-0.0,-0.2,-0.0,0.4,0.2,-0.6,-0.2,-0.3,0.6,0.6000000000000001,0.5
236,0.3256704980842911,-0.2796934865900382,8.824521072796937,0.7,1.0,9.7,23.7,29.3,27.3,-34.1,-39.2,-26.0,57.8,68.5,53.3,0,236,-0.0435114503816793,-0.0190839694656488,-0.0522900763358777,0.0,-0.0,-0.0,28.6,3.9,10.7,-14.0,-5.8,-11.8,42.6,9.7,22.5,236,0.0011494252873563,0.0701149425287357,-0.3885057471264383,0.0,0.0,-0.4,0.5,0.5,-0.1,-0.1,0.0,-0.5,0.6,0.5,0.4
237,-1.1662576687116557,-3.352147239263808,7.569325153374244,-0.8,-2.5,9.4,17.6,11.2,30.7,-22.5,-29.6,-38.5,40.1,40.8,69.2,0,237,0.0822085889570552,0.0800613496932515,-0.0846625766871165,-0.0,0.0,0.0,14.0,2.1,7.0,-7.5,-4.7,-4.0,21.5,6.800000000000001,11.0,237,0.1803680981595092,-0.1358895705521473,0.4168711656441715,0.1,-0.1,0.4,0.6,-0.0,0.6,-0.1,-0.4,0.3,0.7,0.4,0.3
238,3.1805447470817154,-5.553891050583655,2.2324902723735427,3.45,-5.5,4.25,18.4,10.3,39.2,-23.5,-31.9,-33.5,41.9,42.2,72.7,0,238,0.0210116731517509,-0.0122568093385214,0.0410505836575874,-0.0,-0.0,0.0,5.0,5.9,3.9,-3.7,-4.1,-2.9,8.7,10.0,6.8,238,-0.4980582524271835,0.1001941747572824,-0.4988349514563105,-0.7,0.1,-0.5,0.1,0.3,-0.3,-0.8,-0.2,-0.7,0.9,0.5,0.3999999999999999
239,5.1701720841300105,-0.0076481835564058,7.629254302103253,5.6,0.4,7.6,11.8,7.3,34.2,-0.5,-16.2,-0.9,12.3,23.5,35.1,0,239,-0.0441682600382407,-0.0181644359464627,-0.0087954110898661,0.0,0.0,0.0,3.2,3.5,1.3,-3.8,-2.2,-3.3,7.0,5.7,4.6,239,0.0522900763358777,-0.2749999999999982,0.2202290076335882,0.0,-0.3,0.2,0.4,-0.0,0.3,-0.3,-0.5,0.1,0.7,0.5,0.1999999999999999
240,4.576888888888889,-5.944888888888888,4.2215555555555575,5.1,-6.3,4.95,24.1,2.3,36.1,-20.8,-18.5,-8.6,44.900000000000006,20.8,44.7,0,240,-0.002,-0.0117777777777777,-0.0077777777777777,0.0,0.0,0.0,4.8,3.5,1.4,-4.4,-2.2,-2.0,9.2,5.7,3.4,240,-0.2797777777777768,-0.3822222222222218,0.2717777777777786,-0.3,-0.5,0.2,0.1,-0.0,0.5,-0.4,-0.6,0.1,0.5,0.6,0.4
241,5.901190476190473,-3.8081349206349215,0.9926587301587304,7.25,-3.8,-0.6,31.0,12.3,35.0,-22.4,-34.2,-24.9,53.4,46.5,59.9,0,241,-0.0067460317460315,-0.0825396825396825,-0.0634920634920635,0.0,0.0,0.0,7.1,11.8,5.9,-8.9,-9.4,-8.5,16.0,21.200000000000003,14.4,241,0.4533730158730127,-0.3170634920634922,0.7111111111111088,0.6,-0.4,0.7,0.7,0.2,1.0,-0.1,-0.6,0.6,0.7999999999999999,0.8,0.4
242,1.7295479603087065,-3.3618522601984444,4.805402425578835,-1.2,-2.1,9.5,27.4,12.6,36.3,-22.6,-38.4,-33.1,50.0,51.0,69.4,0,242,0.0007717750826901,0.0597574421168688,-0.0001102535832413,0.0,-0.0,-0.0,7.7,5.0,3.2,-10.7,-4.0,-4.8,18.4,9.0,8.0,242,0.3184123484013291,0.0370452039691292,0.0880926130099252,0.1,-0.0,-0.0,0.8,0.3,0.4,-0.0,-0.1,-0.1,0.8,0.4,0.5
243,4.380778032036615,-4.089016018306632,2.657665903890161,4.7,-4.9,3.7,15.3,6.1,35.3,-12.4,-23.4,-14.3,27.700000000000003,29.5,49.6,0,243,-0.0033039647577093,0.0396475770925109,-0.0770925110132159,0.0,0.0,0.0,7.4,3.6,1.2,-8.6,-2.6,-2.5,16.0,6.2,3.7,243,0.3880794701986757,0.2006622516556282,0.1624724061810148,0.6,0.3,0.2,0.7,0.4,0.3,-0.2,0.0,-0.1,0.8999999999999999,0.4,0.4
244,5.35965665236053,-2.077896995708158,7.789270386266083,5.4,-2.4,8.0,12.7,9.4,34.2,-8.2,-9.1,0.9,20.9,18.5,33.300000000000004,0,244,-0.0635193133047208,-0.0201716738197425,-0.0229613733905579,-0.0,0.0,-0.0,1.1,2.5,1.1,-3.3,-2.6,-2.2,4.4,5.1,3.3000000000000003,244,-0.1830472103004306,-0.2626609442060078,-0.156437768240343,-0.2,-0.3,-0.2,0.1,-0.1,-0.0,-0.3,-0.4,-0.2,0.4,0.3,0.2
245,6.207727975270482,-3.605255023183925,4.02071097372488,7.2,-3.9,4.5,14.6,5.7,33.5,-4.7,-18.4,-10.3,19.3,24.1,43.8,0,245,-0.0153013910355486,0.0007727975270478,0.0264296754250386,-0.0,0.0,-0.0,5.2,3.8,2.7,-4.5,-3.6,-2.8,9.7,7.4,5.5,245,-0.4695517774343113,0.0656877897990728,-0.7374034003091173,-0.6,0.1,-0.7,0.0,0.2,-0.6,-0.7,-0.2,-0.8,0.7,0.4,0.2
246,2.5376673040152933,-2.987954110898665,4.736520076481829,3.4,-2.7,7.4,22.9,13.4,29.9,-20.0,-20.4,-16.9,42.9,33.8,46.8,0,246,-0.0053639846743294,0.0067049808429118,-0.0865900383141762,0.0,0.0,0.0,8.7,5.9,4.3,-6.8,-8.6,-5.8,15.5,14.5,10.1,246,-0.2921305182341638,-0.1199616122840689,-0.1481765834932815,-0.2,-0.2,-0.2,-0.0,0.3,0.1,-0.6,-0.6,-0.3,0.6,0.8999999999999999,0.4
247,0.0143181818181818,-4.232727272727274,5.249772727272728,0.4,-4.8,3.7,9.1,8.3,39.2,-13.9,-14.2,-6.0,23.0,22.5,45.2,0,247,-0.0118181818181819,-0.0202272727272727,0.0331818181818181,-0.0,-0.0,0.0,12.4,4.1,4.6,-4.3,-2.0,-5.2,16.7,6.1,9.8,247,-0.0563636363636364,-0.3481818181818204,0.7434090909090885,0.0,-0.4,0.7,0.2,0.2,1.0,-0.5,-0.7,0.7,0.7,0.8999999999999999,0.3
248,1.566011787819254,-4.481532416502942,4.02278978388998,0.9,-3.6,3.8,17.8,1.9,28.0,-21.9,-19.2,-9.9,39.7,21.1,37.9,0,248,-0.0196463654223969,0.0021611001964637,0.0127701375245577,-0.0,-0.0,0.0,5.5,4.3,3.3,-6.0,-2.9,-4.5,11.5,7.199999999999999,7.8,248,-0.3732283464566903,-0.1297244094488183,0.0108267716535433,-0.4,-0.2,-0.0,-0.1,0.3,0.3,-0.6,-0.5,-0.3,0.5,0.8,0.6
249,-5.797896749521993,-5.78967495219885,3.3571701720841296,-6.7,-5.2,2.3,11.3,6.6,37.3,-16.7,-34.8,-11.6,28.0,41.4,48.9,0,249,-0.0444444444444445,-0.0061302681992337,0.085632183908046,0.1,0.3,0.1,3.6,2.9,4.4,-6.2,-4.3,-1.7,9.8,7.199999999999999,6.1000000000000005,249,-0.4234732824427487,0.3324427480916049,0.1240458015267184,-0.4,0.4,0.1,-0.1,0.5,0.2,-0.7,-0.1,-0.1,0.6,0.6,0.3
250,5.546748681898058,-5.30544815465729,2.344991212653777,6.8,-5.9,1.2,10.7,9.0,22.4,-4.6,-14.8,-9.8,15.3,23.8,32.2,0,250,0.0014084507042254,0.029225352112676,-0.0323943661971831,0.0,-0.0,0.0,6.6,2.3,1.3,-5.2,-2.1,-2.1,11.8,4.4,3.4000000000000004,250,0.2806338028169032,0.4825704225352087,-0.2438380281690164,0.3,0.6,-0.2,0.6,0.6,-0.1,-0.2,-0.1,-0.5,0.8,0.7,0.4
251,3.405316455696202,-5.148607594936705,2.711139240506331,3.9,-6.0,4.2,13.8,5.3,33.3,-12.9,-18.8,-29.9,26.700000000000003,24.1,63.2,0,251,-0.022784810126582,0.0362025316455696,0.0197468354430379,-0.1,-0.1,0.0,7.7,9.5,3.3,-6.8,-4.2,-2.1,14.5,13.7,5.4,251,0.4615189873417718,-0.1179746835443043,0.4822784810126574,0.7,-0.1,0.5,0.8,0.1,0.6,-0.2,-0.3,0.3,1.0,0.4,0.3
252,-4.47428180574556,-5.768399452804384,0.5448700410396717,-4.0,-6.7,1.3,1.2,11.3,10.9,-13.0,-14.4,-11.1,14.2,25.700000000000003,22.0,0,252,0.0221614227086183,-0.0582763337893296,0.0430916552667578,0.0,0.1,-0.0,6.2,2.8,4.0,-4.8,-4.7,-2.5,11.0,7.5,6.5,252,-0.4277701778385739,-0.3982216142270842,0.6062927496580003,-0.5,-0.4,0.6,0.1,0.1,0.8,-0.8,-0.9,0.2,0.9,1.0,0.6000000000000001
253,-3.443393939393937,-5.818060606060604,0.3615757575757571,-3.5,-6.8,0.7,5.1,5.6,12.0,-14.3,-16.4,-16.6,19.4,22.0,28.6,0,253,0.0438787878787877,0.0544242424242422,0.0593939393939392,-0.0,-0.0,-0.0,8.3,2.8,4.4,-6.7,-2.3,-2.0,15.0,5.1,6.4,253,-0.0653333333333335,0.5675151515151484,-0.6075151515151499,-0.1,0.6,-0.6,0.3,0.9,-0.2,-0.4,-0.3,-1.0,0.7,1.2,0.8
254,-3.927433628318584,-6.296755162241893,1.965339233038347,-4.15,-7.15,2.25,6.3,3.5,12.7,-14.7,-15.1,-9.5,21.0,18.6,22.2,0,254,-0.0070796460176992,0.0544247787610619,-0.0261061946902655,0.0,0.0,0.0,8.6,2.0,2.6,-8.3,-2.2,-1.9,16.9,4.2,4.5,254,0.2054572271386434,-0.5100294985250771,0.4946902654867267,0.2,-0.5,0.5,0.5,-0.1,0.8,-0.2,-0.8,0.1,0.7,0.7000000000000001,0.7000000000000001
255,-3.909671532846714,-5.081751824817518,2.292883211678832,-3.7,-6.6,2.1,10.2,7.5,12.6,-14.2,-16.9,-8.3,24.4,24.4,20.9,0,255,0.0598540145985401,-0.0487226277372261,-0.043065693430657,0.0,-0.0,0.0,6.3,2.7,3.1,-8.3,-2.7,-3.8,14.6,5.4,6.9,255,-0.4270072992700715,-0.1835766423357667,0.572627737226275,-0.5,-0.2,0.6,0.3,0.3,0.8,-0.8,-0.6,0.3,1.1,0.8999999999999999,0.5
256,-6.534385201305774,-4.310010881392817,0.7535364526659412,-8.5,-3.8,0.6,1.1,6.0,13.4,-15.0,-17.1,-11.0,16.1,23.1,24.4,0,256,0.0289445048966268,-0.0077257889009794,0.0379760609357997,0.0,0.0,0.0,10.2,4.3,4.6,-6.3,-5.0,-4.2,16.5,9.3,8.8,256,-0.376278563656148,-0.426115342763873,0.6831338411316669,-0.5,-0.4,0.7,0.1,0.2,0.9,-0.6,-0.9,0.3,0.7,1.1,0.6000000000000001
257,-2.5030193236714955,-5.715700483091788,-1.1780193236714986,-1.6,-7.45,-2.35,2.0,6.0,10.7,-15.2,-12.6,-11.5,17.2,18.6,22.2,0,257,0.0105072463768115,0.0382850241545891,0.0183574879227053,0.0,0.0,-0.0,5.5,2.0,3.5,-5.4,-1.7,-1.8,10.9,3.7,5.3,257,-0.617028985507243,-0.0326086956521735,0.146256038647344,-0.8,0.0,0.2,0.3,0.4,0.6,-1.0,-0.4,-0.1,1.3,0.8,0.7
258,-5.619818652849738,-5.767616580310875,0.818134715025907,-4.7,-6.4,1.2,3.6,10.1,11.2,-10.5,-19.9,-9.0,14.1,30.0,20.2,0,258,-0.0147668393782384,-0.00220207253886,0.0195595854922278,0.0,0.0,0.0,4.7,1.7,2.2,-4.9,-2.3,-1.3,9.6,4.0,3.5,258,-0.5538860103626957,0.2036269430051807,0.2064766839378226,-0.5,0.1,0.2,-0.0,0.5,0.3,-0.9,-0.1,0.0,0.9,0.6,0.3
259,-5.088722826086956,-5.024592391304349,-1.089538043478262,-3.8,-6.1,-1.3,1.6,7.5,10.2,-16.8,-16.9,-11.4,18.4,24.4,21.6,0,259,-0.0230978260869569,-0.0642663043478259,0.0758152173913042,-0.0,-0.0,0.0,14.6,3.1,4.6,-6.6,-5.1,-2.8,21.2,8.2,7.399999999999999,259,0.4442934782608674,0.4555706521739133,-0.5741847826086945,0.5,0.5,-0.6,0.8,0.9,-0.2,-0.2,-0.2,-0.8,1.0,1.1,0.6000000000000001
260,-3.982541899441338,-6.1180167597765465,-0.2662011173184365,-2.8,-7.3,0.3,1.8,1.2,10.0,-16.4,-16.1,-11.9,18.2,17.3,21.9,0,260,-0.0249999999999996,-0.0272346368715084,0.0188547486033519,0.0,-0.1,0.0,7.0,3.2,4.7,-5.9,-2.3,-2.6,12.9,5.5,7.300000000000001,260,0.0743016759776537,0.6164804469273724,-0.6018156424581032,0.1,0.6,-0.6,0.7,1.0,-0.2,-0.3,0.0,-1.0,1.0,1.0,0.8
261,-4.202820512820512,-5.736282051282052,-2.185256410256408,-3.7,-6.7,-4.1,1.4,5.8,10.4,-14.2,-22.7,-13.2,15.6,28.5,23.6,0,261,-0.003589743589744,0.0706410256410258,-0.015641025641026,0.1,0.0,-0.0,11.3,2.1,4.3,-7.0,-0.8,-3.3,18.3,2.9000000000000004,7.6,261,0.5730769230769207,-0.3712820512820488,0.0828205128205132,0.6,-0.4,0.1,0.9,0.2,0.7,-0.2,-0.7,-0.4,1.1,0.8999999999999999,1.1
262,-2.197207678883069,-5.89092495636998,2.874694589877835,-3.2,-5.7,4.3,11.7,3.6,13.0,-7.8,-15.0,-12.9,19.5,18.6,25.9,0,262,0.0268760907504361,0.0120418848167538,0.068411867364747,-0.0,0.0,0.0,10.8,2.9,2.7,-5.8,-3.3,-5.2,16.6,6.199999999999999,7.9,262,-0.0924956369982558,0.4862129144851597,-0.7160558464223397,-0.1,0.5,-0.8,0.3,0.9,-0.1,-0.4,0.2,-1.0,0.7,0.7,0.9
263,4.547950089126558,-5.827807486631013,4.434759358288767,4.2,-5.8,5.7,11.3,0.7,10.7,0.6,-18.0,-11.2,10.7,18.7,21.9,0,263,-0.0610726643598618,-0.0434256055363321,0.046712802768166,0.0,0.0,0.0,3.1,0.8,3.4,-4.0,-1.5,-2.7,7.1,2.3,6.1,263,-0.0854671280276824,0.4525951557093459,-0.7704152249134939,-0.1,0.4,-0.8,0.1,0.9,-0.4,-0.4,0.1,-1.0,0.5,0.8,0.6
264,-5.057545605306793,-5.112106135986728,0.9179104477611943,-5.3,-6.4,0.2,2.1,5.5,19.3,-15.5,-17.2,-12.4,17.6,22.7,31.700000000000003,0,264,-0.0099667774086379,-0.0677740863787375,0.0548172757475088,0.1,0.0,-0.0,7.8,1.9,6.0,-8.9,-2.3,-2.8,16.7,4.199999999999999,8.8,264,0.2698175787728027,-0.46252072968491,0.3495854063018262,0.3,-0.5,0.2,0.7,0.3,0.9,-0.1,-0.9,-0.1,0.7999999999999999,1.2,1.0
265,-6.070386904761902,-4.060119047619043,0.8782738095238096,-5.6,-5.2,1.1,0.5,5.5,9.7,-15.5,-10.4,-8.5,16.0,15.9,18.2,0,265,-0.0163447251114413,0.0087667161961366,0.0564635958395244,0.0,-0.0,-0.0,5.1,1.8,2.9,-4.4,-1.6,-1.5,9.5,3.4000000000000004,4.4,265,-0.4112927191679053,-0.3777117384844005,0.6857355126300116,-0.4,-0.3,0.7,-0.0,0.2,0.9,-0.6,-0.9,0.3,0.6,1.1,0.6000000000000001
